sample_token,tip_cheap,tip_full,G_TIP
1c8ec6c1dd614d3fb8b8849dc8756a9a,-0.09768661856651306,-0.10341944545507431,-0.005732826888561249
1c99c1f837fa457085f86e4afab500ed,0.0,0.0,0.0
1dd5d04e621f4fe791bff994708af69b,-0.000301627442240715,-0.00624648155644536,-0.005944854114204645
1e19d0a5189b46f4b62aa47508f2983e,-0.16427192091941833,-0.16233642399311066,0.0019354969263076782
1e4b165a3a904717b30f044322edfa14,-0.0002314787416253239,-0.0025725271552801132,-0.0023410484136547893
1e9f7d6d4f394cbcab3dc1d83ab86536,-0.057609133422374725,-0.06183783337473869,-0.004228699952363968
1ecb668fec5d4f27bdcd6832ac687dce,-0.030029628425836563,-0.04101097583770752,-0.010981347411870956
1f1982e0b2a64ec2b2aba3a41175ab6e,-0.03458915650844574,-0.03238297998905182,0.002206176519393921
1f1a315571894e99a53928e74e5efcad,-0.03440439701080322,-0.03735394775867462,-0.002949550747871399
1f40bab191dd4d6c94cb3cbde8a474f0,0.0,0.0,0.0
1f94fe5edf784708b55707a1a7754fb9,-0.17011937499046326,-0.1651320457458496,0.0049873292446136475
20684b77c01641e7a5ada48308a0b1e1,-0.04932562634348869,-0.04646977037191391,0.0028558559715747833
20d3e54ae277464daafd2a078b830170,-0.0076341270469129086,-0.13036644458770752,-0.12273231754079461
21971c1ec4644d608f8c08bbfd4059f7,-0.01806316152215004,-0.019359812140464783,-0.001296650618314743
21b99febc5c14f7385e787fe81e96670,-0.029398927465081215,-0.020269228145480156,0.009129699319601059
21efb26e944244799f3e163dcdd7285f,-0.10216215252876282,-0.06918253004550934,0.03297962248325348
22141d99bca241658083cbbf3c7dcaf2,0.0,0.0,0.0
22189c1013dc4263b23764258e8f0c21,-0.12211748212575912,-0.125292107462883,-0.003174625337123871
22ce804db92749a1aee3a08ffbecfbbd,-0.08597048372030258,-0.0796189084649086,0.006351575255393982
23dc1b528c734082b8b3bfd9757f0eb3,-0.08391071856021881,-0.09788136184215546,-0.013970643281936646
244e2876a6744249814936b24b6b03ea,-0.0522453598678112,-0.04725060239434242,0.0049947574734687805
248b69faea5d4dc6ae0106c95d48ece8,-0.10440176725387573,-0.09317880868911743,0.0112229585647583
250a57d8617045ad8cb35a00285a1703,-0.0782240778207779,-0.03680822625756264,0.041415851563215256
2531f1309b364aa58fef2bb536d6639b,-0.14451082050800323,-0.13927553594112396,0.0052352845668792725
2577f859f0fb47a3a21cfc7c95650d26,-0.0622703842818737,-0.04055844992399216,0.021711934357881546
25fbd2d7377449aabfd2173c3a0a418f,-0.013773581944406033,-0.014099085703492165,-0.00032550375908613205
267340cfbeb4415f9f74090750e237ab,-0.014125012792646885,-0.01721084490418434,-0.0030858321115374565
296e524f77ca4fad9d95e3dfe54c1259,-0.13491010665893555,-0.13634291291236877,-0.0014328062534332275
2a1c825acff04f808c6451e9e28b2d17,-0.08277130872011185,-0.0365736298263073,0.04619767889380455
2a8c82989fcc4edca9772cd20bf34b07,0.0,0.0,0.0
2ab5ae2167d94c37987a69ef23b3cb6b,0.0,0.0,0.0
2acfc4b99f084778bc484fa1eef1b79f,-0.028121069073677063,-0.024790670722723007,0.003330398350954056
2b4441336efa4a649510d33c96ca53aa,-0.01838500238955021,-0.016940992325544357,0.0014440100640058517
2cdbffa384a5478babff79039cac4e75,-0.020900558680295944,-0.020011408254504204,0.0008891504257917404
2ce065a0fa9e4e4da888abc18fa100c8,-0.02470305748283863,-0.013752714730799198,0.010950342752039433
2d04e796e3de4102a0e367a0516e6e4e,-0.10165441036224365,-0.10615149140357971,-0.00449708104133606
2d0f28162f864ad391ddeefb4aaf5b05,-0.05462867394089699,-0.052738435566425323,0.0018902383744716644
2d30b6e4f3094fcca0fe91fb288a6a0f,-0.015780184417963028,-0.007973842322826385,0.0078063420951366425
2d3694bf122e4349a984883bc48f6018,-0.027918875217437744,-0.029415538534522057,-0.0014966633170843124
2d800e7c6d03460e8532daba3641f5d2,0.0,0.0,0.0
2de4836c1a1e4d1a8c2d73a3af31fd47,-0.10799533128738403,-0.07276086509227753,0.035234466195106506
2e743b1fb9a34383b88bec3e7792ad2a,-0.00776248425245285,-0.024919763207435608,-0.017157278954982758
2eb164aac518499f86fb04de8f9e52f2,-0.07266000658273697,-0.0668444111943245,0.005815595388412476
2f26712f9c484ced857e42dc425d1d20,-0.05574232339859009,-0.06195602938532829,-0.006213705986738205
2f5de0aeca704127925cf8490ff5a21d,-0.11780829727649689,-0.10464837402105331,0.013159923255443573
2f9f3852a80347e3b3a3ebaa5946bcea,-0.03551730886101723,-0.06760060787200928,-0.03208329901099205
3064a6b9b3f04e5d8e51eefb4be8506a,-0.1233176440000534,-0.11332579702138901,0.009991846978664398
3078e2541d58490cb8bad9de7801b7cc,-0.1421329528093338,-0.10691850632429123,0.03521444648504257
3097b27c66c448d58aee1c54958466ad,-0.0017996745882555842,-0.0018492810195311904,-4.9606431275606155e-05
30ad11916547467183371af9e1faf298,-0.0937783420085907,-0.08918550610542297,0.004592835903167725
3164b1a6aa024beea62d3b14fa78d747,-0.040940795093774796,-0.03613615408539772,0.004804641008377075
32dbf4593eee4f7384dcf576b2344059,-0.08370344340801239,-0.08408323675394058,-0.00037979334592819214
3307d1211dfd442db4a6ae544c2ae197,-0.020371660590171814,-0.07202493399381638,-0.05165327340364456
349fc724f9d84aeca8afe4af49d05986,-0.017330972477793694,-0.013020253740251064,0.004310718737542629
34dc0f073e864d70b6e2b09c5b3ed032,-0.14257390797138214,-0.08077636361122131,0.06179754436016083
3623e20bb2e647a280cbb6d8a0b50874,-0.05882103368639946,-0.05666499584913254,0.002156037837266922
36d4e4bf966e467bbee01dd6e63d5cce,-0.017621047794818878,-0.017621047794818878,0.0
37b3d16060b442d5b6175cbebefd09a7,-0.165436252951622,-0.1644117534160614,0.001024499535560608
38bde80644fd47f4b08d8de873a8be1b,-0.0034152534790337086,-0.04304470121860504,-0.03962944773957133
38c0c7b30e1142e4bc0833c2d489c493,-0.006652660667896271,-0.0042791045270860195,0.0023735561408102512
39a5d8e9868d4dcd9cf8386068c903b3,-0.06686393171548843,-0.016168661415576935,0.0506952702999115
3a2c3d1efcea439cba29f425cdf5fbe0,-0.0019072175491601229,-0.007398304995149374,-0.005491087445989251
3a56f761366a4338a35bccfe7b08befb,-0.023177331313490868,-0.025941917672753334,-0.0027645863592624664
3a9918ace7f3435ea3fe8a024cb3f181,-0.03786933049559593,-0.037397075444459915,0.00047225505113601685
3ba93f957fe54c8c891a2cd5992e65a9,-0.003336728550493717,-0.013153874315321445,-0.009817145764827728
3bb2aa82346340a0903bf05257735f71,-0.03407096117734909,-0.038101524114608765,-0.004030562937259674
3be45164a35e465cbfbc3c20ef060718,-0.11103051900863647,-0.16926872730255127,-0.058238208293914795
3c1ab7d886244645ba1cbfad95326d21,-0.12746411561965942,-0.11522611230611801,0.012238003313541412
3c4da98d05c74a74bf49867b6ccbc754,-0.11133319139480591,-0.10131587088108063,0.01001732051372528
3c7b830b41274d04a8ecf415cc802c43,-0.09911026805639267,-0.09183643013238907,0.007273837924003601
3d4112671b8c4d8393a0b32d6d75287a,-0.017715685069561005,-0.002892655087634921,0.014823029981926084
3d905993341a42da8a4a951fb439682b,-0.020873935893177986,-0.038704317063093185,-0.0178303811699152
3e0c8a049c7e4cf2b1aa8a8387b045c7,-0.17297154664993286,-0.12666773796081543,0.04630380868911743
3e743a8cf0394f33b45a4c15149d014b,-0.10284639894962311,-0.11818782985210419,-0.015341430902481079
3f16f295d3e44088aa24a88b740f90bd,-0.0350104495882988,-0.03958689793944359,-0.004576448351144791
3fd8074cf3444290a8cf4ddd3de0ffc4,-0.09391245245933533,-0.10994593054056168,-0.01603347808122635
406d55a941a04eecb7851831d9044178,-0.04162086918950081,-0.02839939296245575,0.01322147622704506
40a982ccf9564c6ea574f1d75f8a7dc0,-0.024680782109498978,-0.03375530615448952,-0.00907452404499054
40e413c922184255a94f08d3c10037e0,-0.031211523339152336,-0.03223687410354614,-0.0010253507643938065
41a751b9f46a4fcd8529557c46cd919e,-0.12058909982442856,-0.174778550863266,-0.05418945103883743
421215a3574d445db2bac0574bb34b67,-0.03816496208310127,-0.03218728303909302,0.005977679044008255
4213954afbbf49db872817069f73ae7e,-0.12649542093276978,-0.10259991884231567,0.0238955020904541
4254e88744744d1da84ff59eb26d5e82,-0.008403225801885128,-0.08255253732204437,-0.07414931152015924
4404961302234ce8ad5fddbd17fbcc04,-0.11808720976114273,-0.13509277999401093,-0.017005570232868195
442d1845be554fc49b9ee04c70492b29,-0.03882468119263649,-0.024038759991526604,0.014785921201109886
453eb1d22e3147a183224ebd756a9c57,-0.1487889587879181,-0.1685653030872345,-0.019776344299316406
45731d093e2e4bb590ca10bbfb198eee,-0.0915415957570076,-0.06501860916614532,0.026522986590862274
47a1ea38aee04afcb5651a090a9c88fe,-0.04046333208680153,-0.027096422389149666,0.013366909697651863
47d74378d3e04fa6bb3132928c0f9fa4,-0.024102631956338882,-0.01881098933517933,0.0052916426211595535
47f40eb09dcb40b9888d81fb4b872ac4,-0.02529623731970787,-0.028011152520775795,-0.0027149152010679245
47fce09b77e44bb1810cedd61628ab1f,-0.059389978647232056,-0.06908668577671051,-0.009696707129478455
480afd6a2cac456ab71ae46506e30335,-0.012668878771364689,-0.014787920750677586,-0.0021190419793128967
487e37c966514fe58858a7003dfe2f18,-0.1436387449502945,-0.16160647571086884,-0.01796773076057434
48ea4572f95c47a083efa79997c4a506,-0.1367693394422531,-0.10692502558231354,0.029844313859939575
496c5144cca24c2f86607f9d7f26e90e,-0.014651508070528507,-0.018054364249110222,-0.0034028561785817146
4996d203a43242c2b26d62b68aa2067b,-0.054626982659101486,-0.0539543591439724,0.0006726235151290894
49f8376cd6b34f07b20ed6d5b5b42acd,0.0,0.0,0.0
4a4426ac48d54f9590573ea48b1e76fc,-0.02530110441148281,-0.04217218980193138,-0.01687108539044857
4a4ea75ecf81469988905e6bd73bf49d,-0.0825735405087471,-0.08960427343845367,-0.0070307329297065735
4a7e82f96c7d487686ae95b6384b77a5,-0.11850528419017792,-0.11920521408319473,-0.0006999298930168152
4b6fcdc1549847c395d07fefcbdc16eb,0.0,0.0,0.0
4b9f0142681249f9896800b278a1fd0d,-0.0657835453748703,-0.0657835453748703,0.0
4cd53db3b63b42caba9e8f6a6ea70eae,0.0,0.0,0.0
4d1040b4e7804bc395186572f5ee281c,-0.013517958112061024,-0.013629011809825897,-0.0001110536977648735
4d37ee8f85284d62a1f7465e2b005643,-0.12077862024307251,-0.0997350811958313,0.02104353904724121
4dd38dcd4e8549d6a37938285f886117,-0.04268524795770645,-0.04414966702461243,-0.0014644190669059753
4dfab70f0b3f405bbf17f7c534d2dd91,-0.1439836174249649,-0.14478224515914917,-0.0007986277341842651
4dfb0052fe944420acddf5d376755dff,-0.15526141226291656,-0.17408756911754608,-0.018826156854629517
4f0f533c84c4493599f2eb3a60882b16,-0.013098056428134441,-0.0031691151671111584,0.009928941261023283
4fbd8ca56cc942cfb092846192fb3bd3,-0.013330083340406418,-0.016897521913051605,-0.0035674385726451874
50584518abf2443da57a124020086b69,-0.025044003501534462,-0.11749470978975296,-0.0924507062882185
50c37d323ce248219f6a4f266d41daae,-0.020153239369392395,-0.05306590721011162,-0.03291266784071922
50d86a5cd45440c89e895a5d20ea5267,-0.128905788064003,-0.22069640457630157,-0.09179061651229858
513cdbd6707a4bf9b7699d549ff65e6f,-0.03500068932771683,-0.03500881791114807,-8.128583431243896e-06
515ffe0f141445ed8e0de6e674b64060,-0.09684492647647858,-0.06396859884262085,0.03287632763385773
51b0f4727e4748a1b48162866ea48f3a,-0.02467767708003521,-0.0974942073225975,-0.0728165302425623
529080134759454a8176daca17b87a15,-0.12736284732818604,-0.09916911274194717,0.02819373458623886
52a22c3edca1431789ecfb9bb65a01ff,-0.1386926919221878,-0.14658033847808838,-0.007887646555900574
5369488db9e94abcaacb56ed00a0def6,0.0,0.0,0.0
53a80b41beee4a1eb751e3dc89af5765,-0.15821491181850433,-0.14028555154800415,0.017929360270500183
53e9e509e9e94f799620e2d554356c4d,-0.0694391131401062,-0.055658407509326935,0.013780705630779266
54fc3928a8bf4fa483ae707a07c9da60,-0.02779964730143547,-0.02779964730143547,0.0
557954f121394533b582e88eac8017ad,-0.10430314391851425,-0.11288337409496307,-0.008580230176448822
561cf9acfda645b79bc52ec82537970c,-0.005314292851835489,-0.025227541103959084,-0.019913248252123594
56f2d967734747c181e8cac27acef265,-0.01757228560745716,-0.02957281470298767,-0.01200052909553051
5791344561914f83bd244e26e95b4a2a,-0.10348687320947647,-0.08175669610500336,0.021730177104473114
57a79294b87e4b55a7bcf58f7f8c6326,-0.17778117954730988,-0.14373907446861267,0.034042105078697205
57d5c2256bc947459903ce56c91e9b78,0.0,0.0,0.0
59a27b7fc76541ea92d79f7d4c62a2ec,-0.029826702550053596,-0.039810989052057266,-0.00998428650200367
59b048ee1ed2466c973e45f9e79ce5d1,-0.0012744944542646408,-0.005468401592224836,-0.0041939071379601955
59e6f43c31be472393ee5c8dcc45f9cf,-0.06762847304344177,-0.047917477786540985,0.019710995256900787
5a85db16e41543e5bcfe5341d3c85787,-0.062323715537786484,-0.026947377249598503,0.03537633828818798
5b426b1475f746f7904f2bf1db929852,-0.0311998650431633,-0.03646986931562424,-0.0052700042724609375
5b58b84c5f28465e83690772812e8b3d,-0.11078345775604248,-0.09673349559307098,0.014049962162971497
5b89841bc40a436891223751749416b3,-0.005850831046700478,-0.02281852252781391,-0.016967691481113434
5c27958677604dc5ad254f69f31aaf85,-0.009343299083411694,-0.010105271823704243,-0.0007619727402925491
5c6f3a7e402c4985916cd6ed07e66f6f,0.0,-8.344766683876514e-06,-8.344766683876514e-06
5c95b81d9d404c219b4393da7e020280,-0.017405029386281967,-0.048853807151317596,-0.03144877776503563
5c9d217c4af14c608c7b5f9469dd488b,-0.09369613975286484,-0.12761400640010834,-0.0339178666472435
5d054297a2bf43638a1d37cbb2ea2365,-0.1895724982023239,-0.0571514330804348,0.13242106512188911
5d0fc4d327d2439db96cd66818e1862f,-0.0034563045483082533,-0.004077752586454153,-0.0006214480381458998
5e4e25f87ec84942ac459a55fe064330,-0.05127981677651405,-0.05087471008300781,0.00040510669350624084
5e75205506604b6a992c08ce91a92d22,-0.02204408124089241,-0.03156272694468498,-0.009518645703792572
5edf36a058ce4849bc6371629bea8a69,-0.028105437755584717,-0.029729876667261124,-0.0016244389116764069
5f88b9a41f264ebbac7976bf4c796d21,-0.08906037360429764,-0.1073792427778244,-0.018318869173526764
5fe961cfd2b444b0898c3abb7c969e77,-0.010022664442658424,-0.010281207039952278,-0.00025854259729385376
5ff472758749447ca27827543e5d50dd,-0.12917734682559967,-0.13509275019168854,-0.005915403366088867
604a8ce58d0b4f94a93db370813edf94,-0.09110547602176666,-0.09002655744552612,0.0010789185762405396
60565417b2584f15965a0e22c6f6d317,-0.09777741879224777,-0.10256554931402206,-0.004788130521774292
610ef5fb746c466f810f665b3e9d5b4d,-0.015522381290793419,-0.02988176979124546,-0.014359388500452042
6180726fc8744ea2b129ebaad6f79cee,-0.15202319622039795,-0.14834293723106384,0.0036802589893341064
62f92bfdea694388b2f13c5d04cc7148,0.0,0.0,0.0
62fb6b14e6a2451f96ef753672d3a381,-0.0607978031039238,-0.06003621220588684,0.0007615908980369568
636c9024749e46ee8a9987b58e2cf802,-0.006621833890676498,-0.0070757740177214146,-0.00045394012704491615
6518b3cced45431b8f8809c040fa0bd7,-0.038725268095731735,-0.038725268095731735,0.0
65282c155f014646868b295b7c6d6e52,-0.013899484649300575,-0.013899484649300575,0.0
6531528030c2484abde7201ff31c05c6,-0.08245464414358139,-0.058532871305942535,0.023921772837638855
65c8d9839556423b87a4edffb70b434a,0.0,0.0,0.0
665e155d1c3c4abdb5129b35b80c3b1b,-0.029760802164673805,-0.029525818303227425,0.00023498386144638062
6711467d3a2146c0a90f6a69787d8648,-0.055307481437921524,-0.059410277754068375,-0.004102796316146851
674ac51c90f444ffa066c3aa15991728,-0.08434601873159409,-0.06594350934028625,0.01840250939130783
67b146ff35ba4f84b3e6276a8e8ff65a,-0.010807786136865616,-0.010607258416712284,0.00020052772015333176
67cc592aa2b94371a450ca2c7f4397ce,-0.11810959875583649,-0.08806896954774857,0.03004062920808792
68c0cfc033f54e919e5f1975765f55d0,-0.05147896334528923,-0.07201571017503738,-0.020536746829748154
694bf9809dd34036b8e22b164be1f842,-0.012605750933289528,-0.01279062032699585,-0.00018486939370632172
6a85b1377e5c42dfb6e125b2cb0a4ec8,-0.02484794333577156,-0.025150442495942116,-0.0003024991601705551
6b10154e2b3146ab85b43f3cfe053d6d,-0.016004012897610664,-0.009467078372836113,0.006536934524774551
6b3c851413064994bb0babae7e74efad,0.0,-0.00307962647639215,-0.00307962647639215
6b615c1f0be2421dbb6337ea8d5ee04e,-0.1103561595082283,-0.10810980200767517,0.002246357500553131
6b72920576b04269ab1b929599e8dc79,-0.12378562986850739,-0.13105957210063934,-0.007273942232131958
6b9af38cbf654171870cb14b4ae89fd6,-0.07639762759208679,-0.07495003193616867,0.0014475956559181213
6be3fbcf5c224508adb27b4b703b6625,-0.1330479085445404,-0.1363089382648468,-0.0032610297203063965
6bf8421a1f32469f99868bbbeea9a200,0.0,-0.037643834948539734,-0.037643834948539734
6ce8c5bbf572476d84ade686fd21a09d,-0.11228855699300766,-0.11045124381780624,0.001837313175201416
6dab8a84451a4f01aca9352708196964,-0.014411578886210918,-0.013525721617043018,0.0008858572691679001
6e0955c28ecb405b98d91b089761dbbb,-0.10315296798944473,-0.06415144354104996,0.039001524448394775
6e80e8ce36464a0d8002e1924f3391cb,-0.08997432887554169,-0.08619870245456696,0.0037756264209747314
6eb8a3ff0abf4f3a9380a48f2a0b87ef,-0.048653196543455124,-0.04650384187698364,0.0021493546664714813
6ec48adcac3b407ca77de01d2c600bf4,-0.13860292732715607,-0.13744473457336426,0.001158192753791809
6f56f5d8c2f84038a5086ec52f5027a1,-0.06433968991041183,-0.01266880240291357,0.051670887507498264
6f5b556ef64b47f596df0314f6db9f99,-0.023382067680358887,-0.023382067680358887,0.0
6f6e36cd57714b92ad8a0e6dfc57f767,-0.1556907445192337,-0.14420254528522491,0.011488199234008789
702718159551426784c32a0722aac622,-0.2862262427806854,-0.2870052456855774,-0.0007790029048919678
70fce5a2055144d093d21875e8da0b7e,-0.1059037372469902,-0.12491349875926971,-0.01900976151227951
713882a28f2442098451f77f1362d326,-0.03545675426721573,-0.030408233404159546,0.005048520863056183
717c45682e15432f9862e47775b9b80f,-0.013167903758585453,-0.015901032835245132,-0.0027331290766596794
71b80d6861c44bc69bc468d54625bd73,0.0,0.0,0.0
71be7481176747a7aff4ef5143b18e2a,-0.02412082627415657,-0.030367372557520866,-0.006246546283364296
72120150a5014fa6837585f0c4429110,-0.11768844723701477,-0.1515093296766281,-0.03382088243961334
723ad93330684af28bd8f329092efa7b,-0.09100375324487686,-0.0791427493095398,0.011861003935337067
726c4eb7ce3e490e908dfc5a5ad9dd19,-0.10015982389450073,-0.07379379123449326,0.026366032660007477
72fe05b8fd804c7eb2edba7554f1f796,-0.10357675701379776,-0.12782905995845795,-0.024252302944660187
733e12b439b846169b3f8214a89ed8c4,-0.035681530833244324,-0.030322745442390442,0.005358785390853882
73620d31303a47f9a86908f6157370f9,-0.0674949586391449,-0.23270778357982635,-0.16521282494068146
73a3e6b8189f445baf70c080117d3bf6,-0.05879434943199158,-0.10660012066364288,-0.047805771231651306
73ce29fbb23b4fdda87da12569830fe0,-0.03305651620030403,-0.022236621007323265,0.010819895192980766
75023dda46de40c3953a0a67a31de816,-0.008800686337053776,-0.009362292475998402,-0.0005616061389446259
7586016dd8d4458aba6f7a88b3ab21b4,-0.12507858872413635,-0.11591510474681854,0.00916348397731781
75ce3975720942779e8f2a56309de167,0.0,-0.02617068588733673,-0.02617068588733673
7604c6ea363c4a4a8fcf574281a7ac86,-0.02537860907614231,-0.030910145491361618,-0.005531536415219307
7613f642104247d4a792553d4f2cdfee,-0.12151727080345154,-0.12539884448051453,-0.0038815736770629883
7616699455044566a7bf555d476f5799,-0.12828850746154785,-0.12480351328849792,0.0034849941730499268
7693424bd4b04229b08c578b256a7de4,-0.028052188456058502,-0.052605390548706055,-0.024553202092647552
76ffdcc4676f4b75b7adf32b0ff47c4a,-0.002681375714018941,-0.012427818961441517,-0.009746443247422576
774f588fe35f46338735d6c72c94de28,-0.01387162134051323,-0.0035071158781647682,0.010364505462348461
7760d89f50a947d78929ae468844c25e,-0.07988039404153824,-0.10212928056716919,-0.02224888652563095
7778e7e99779472cbb886e43dbc9a1ea,-0.027985770255327225,-0.029265061020851135,-0.0012792907655239105
77b3e8a94b22491a97efb1e8f2b742b7,0.0,0.0,0.0
77dda60825f246ecac50f1411e851fdc,-0.05934640392661095,-0.054267868399620056,0.0050785355269908905
77f6617716654cfb8e313f0cd69e04a6,-0.00019199209054931998,-0.0016177152283489704,-0.0014257231377996504
7844c7bf21ce4114a8ef64b3a46a579b,-0.06888393312692642,-0.06198086589574814,0.006903067231178284
78828ab1fe6e4b8882729099326a5db6,-0.01180562749505043,-0.020227380096912384,-0.008421752601861954
78b6b787491441fa864d6bd9382d5701,-0.0395718589425087,-0.05289294943213463,-0.01332109048962593
78be3bd5f1f146cdb1b7120bbf8a218c,0.0,0.0,0.0
79a822a6858f451ebde3a7595252f22e,-0.12911121547222137,-0.12981797754764557,-0.0007067620754241943
7a903ae4cbb0466093fc117258a31efc,-0.004357901867479086,-0.0035295491106808186,0.0008283527567982674
7ac61a641ce14bbdab9e8af6aaa6081e,-0.0498507022857666,-0.025101574137806892,0.02474912814795971
7aca59dc11fb484da90cbabc1eea0be5,-0.10145379602909088,-0.11386099457740784,-0.012407198548316956
7c0aa537b98344bea85226ba8148ae98,-0.1721082180738449,-0.17484423518180847,-0.002736017107963562
7c7ce7a97984492b9a5c76327bc90610,-0.12004027515649796,-0.11996553093194962,7.474422454833984e-05
7c8b7e6b9a5c46df898321470c81c8e8,0.0,0.0,0.0
7d1d71e3ce5745f7b49b9c2e5991a45b,-0.06644873321056366,-0.055064089596271515,0.011384643614292145
7dfa2547d5ff46aeb0229c166234dabf,-0.013891832903027534,-0.012647190131247044,0.0012446427717804909
7f06772548b74f3a912afe867ba70a6d,-0.013933567330241203,-0.006164563819766045,0.007769003510475159
