sample_token,scene,JC_ade_gt,JC_fde_gt,JC_self_gt,JC_ade_cheap,JC_fde_cheap,JC_self_cheap,JC_ade_full,JC_fde_full,JC_self_full,dJC_ade,dJC_self
57b1193e6b284ac8bbc41cc6a81255f9,scene-0062,5.2404097928521445,10.254131839120836,0.0,4.7718510941984995,10.254131839120836,0.49877111549046654,4.772272525190388,10.254131839120836,0.49877111549046677,-0.0004214309918886272,-2.220446049250313e-16
69185c833aa44a17b7e7e84560559285,scene-0062,1.7181007960367503,5.37271969724405,0.0,1.7250096645782695,5.37271969724405,0.2250000000000001,1.7250096645782695,5.37271969724405,0.2250000000000001,0.0,0.0
fda3c86c05e34414b89fabb0fd612eab,scene-0062,0.6985934553223592,0.8671240180362062,0.0,0.9806332460598804,0.8671240180362062,0.6000000000000003,0.9806332460598804,0.8671240180362062,0.6000000000000003,0.0,0.0
e12fcf96194e4bf9beaf357beb424d02,scene-0062,0.6142159611455319,0.5611963454932336,0.0,0.5966847198398637,0.5611963454932336,0.1499999999999999,1.5339953280647443,0.5611963454932336,1.7249999999999996,-0.9373106082248805,-1.5749999999999997
da3c26d4d7c44efc83d854be98efb5d7,scene-0062,0.5899870831339218,0.88269253466467,0.0,1.1070442364220634,0.512984472241176,1.575,0.958035415644401,0.512984472241176,1.4250000000000003,0.14900882077766242,0.1499999999999997
d3b3b874ae6c44088e3b41ba0c9c0460,scene-0062,0.47684300487902775,0.5221102163136694,0.0,0.5405587661815542,0.5221102163136694,0.30000000000000004,0.5798385335821885,0.5221102163136694,0.3750000000000002,-0.039279767400634324,-0.07500000000000018
f28577f482674846a1c861009c1e17b3,scene-0062,0.6459551635315051,0.6540905920730226,0.0,0.5731229246841749,0.6540905920730226,0.07499999999999973,0.5731229246841749,0.6540905920730226,0.07499999999999973,0.0,0.0
d3d4393a9bfb4441b7fb9aedd3330c29,scene-0062,0.5646522564341139,0.7873637350554906,0.0,0.6851602368835852,0.7873637350554906,0.5249999999999999,0.6851602368835852,0.7873637350554906,0.5249999999999999,0.0,0.0
0de5e9971456420cafc5f3bd7970bfd3,scene-0062,0.5453460697465959,0.26522473097318194,0.0,0.47688861765688945,0.26522473097318194,0.1499999999999997,0.47688861765688945,0.26522473097318194,0.1499999999999997,0.0,0.0
dfb307a2f651452396d6636774d07bf3,scene-0062,1.5055135632697976,0.14946471464920077,0.0,1.5055135632697976,0.14946471464920077,0.0,1.5055135632697976,0.14946471464920077,0.0,0.0,0.0
76d8b30f25c64ee4a85b5ee7a2ce55b6,scene-0062,0.9760311601674846,0.34047043144394995,0.0,1.646756041523399,3.313428941450109,0.7500000000000004,1.240932679446211,0.34047043144394995,0.375,0.40582336207718805,0.37500000000000044
dc53f0d721694157832cc9fc73daa275,scene-0063,1.1433525036810823,1.1690967343390466,0.0,1.648846810573286,2.3682667076696147,0.6749999999999996,1.648846810573286,2.3682667076696147,0.6749999999999996,0.0,0.0
38049f6b32124cb3b7e5dda85e03a280,scene-0063,1.625438590521485,0.9848201220574626,0.0,0.8388277963329843,0.9848201220574626,0.8250000000000002,0.8914930242967888,0.9848201220574626,0.7500000000000002,-0.05266522796380446,0.07499999999999996
0729893238404ab4855b6180ea85aa1e,scene-0063,1.6611202789107498,0.704650318582123,0.0,1.677320843014354,0.704650318582123,0.44999999999999996,1.377441191963425,0.704650318582123,0.4500000000000002,0.29987965105092895,-2.220446049250313e-16
4f33efc0e9724dc8bfcade6c6394c46b,scene-0063,0.9948261405755366,0.8896298003328829,0.0,0.5796114720902682,0.8896298003328829,0.4500000000000002,0.7889969270505321,0.8896298003328829,0.9750000000000001,-0.20938545496026395,-0.5249999999999999
900bef6496fd4df5a3c9a639e8d9750d,scene-0063,0.9269613790083756,0.18435524153320898,0.0,0.8058510856205412,1.327862350721481,1.35,0.8058510856205412,1.327862350721481,1.35,0.0,0.0
a03bd30fe2b04037a95510ca2d88fda8,scene-0063,0.5996866265115081,0.5070625832937881,0.0,0.6635906882208662,0.5070625832937881,0.1499999999999999,0.6635906882208662,0.5070625832937881,0.1499999999999999,0.0,0.0
381d9dfde64041cbac749fd66627e3aa,scene-0063,0.7576946880112763,0.8953587695068096,0.0,0.80866061125456,0.8953587695068096,0.4500000000000002,1.2927091228540146,3.922166771014256,0.8250000000000002,-0.4840485115994546,-0.375
b3c35a96810b4a00aec8a2c1a4de2ee1,scene-0063,0.822987007985966,2.315230694590254,0.0,0.7956785484174322,3.5125513324392204,0.7500000000000002,0.7956785484174322,3.5125513324392204,0.7500000000000002,0.0,0.0
a01c0f0b80a94bb29471a91a80008631,scene-0063,0.9293593549593743,3.056687542855407,0.0,0.6340867256449851,1.7806242361021256,1.2749999999999997,0.6340867256449851,1.7806242361021256,1.2749999999999997,0.0,0.0
caf1afbc89944f168ac7caad1256a98d,scene-0063,0.7183271667619474,2.2900864887592984,0.0,0.7957530127362956,2.2900864887592984,0.2250000000000001,0.7957530127362956,2.2900864887592984,0.2250000000000001,0.0,0.0
4fde06ca966a4410ae9779d3f895da66,scene-0063,2.603693976055633,5.4392066157777865,0.0,1.0082170629386238,1.8489033630078955,1.65,1.0082170629386238,1.8489033630078955,1.65,0.0,0.0
15e6bf56b7aa4eb28b410a8c2e146563,scene-0063,2.447733018697285,4.511756950548405,0.0,0.9196014700149683,0.9265144971026394,1.6500000000000001,1.149766219873544,0.9265144971026394,1.35,-0.23016474985857582,0.30000000000000004
5169b072b8b849f385fc16a8aa1756d0,scene-0063,2.6874301645817162,3.3098918176421326,0.0,1.2701683401248038,3.3098918176421326,1.4249999999999998,1.3451167552300853,3.3098918176421326,1.35,-0.0749484151052815,0.07499999999999973
3f7ba6582ba94d6cb62c292aec382dc1,scene-0063,2.1526513876328077,1.7851476039574996,0.0,0.6758341094170386,0.5858898023462404,1.5,0.8163075111725706,0.5858898023462404,1.35,-0.14047340175553202,0.1499999999999999
eb6b65bba724437482ea88a0ddf75fe3,scene-0063,1.0619968730360538,0.08528807813178464,0.0,0.709956336124395,1.282021326942831,1.0500000000000003,0.6055956032276701,0.08528807813178464,0.825,0.10436073289672487,0.2250000000000003
0e24f2eadada44e7872e9f08b65d3681,scene-0063,0.826302453563891,2.2178666373920306,0.0,1.3295376651094024,3.4178140928391305,1.0500000000000005,1.5545324305347603,5.817774031114993,1.2750000000000001,-0.2249947654253579,-0.22499999999999964
9e85663c69444a30b5a9fdff3476f772,scene-0063,0.5894456405526518,0.8935675817915888,0.0,1.7783061048372957,4.4894167281910535,1.575,1.7783061048372957,4.4894167281910535,1.575,0.0,0.0
292cb1a71ae648d69b6341950ddac12a,scene-0063,0.5488277931361627,0.9257586641987338,0.0,0.8936903176665191,2.1226816231560357,0.9000000000000001,0.9685933098017014,2.1226816231560357,0.9750000000000003,-0.07490299213518237,-0.07500000000000018
e9917b5c818042fd9de5ba5789024f4c,scene-0063,1.3891086331406046,4.581620219036604,0.0,2.240739497327568,4.581620219036604,0.9750000000000003,4.403492518323227,12.980167499596027,3.2249999999999996,-2.162753020995659,-2.249999999999999
b2ccc848be7a4d4ab7bf42914b50a82b,scene-0063,0.65472276310872,1.067235044301437,0.0,1.187589008217968,2.264892225817874,0.6000000000000001,2.2570183869461444,7.063477996972233,1.725,-1.0694293787281763,-1.125
e66e2be809cc463384cdee4c86f66430,scene-0063,3.793845515798363,8.82002480075817,0.0,4.62325766472161,10.011760820576013,0.842705098312484,5.831708803652247,13.595694408735282,2.061512473537886,-1.208451138930637,-1.2188073752254018
23b92f80a49847e2ac9583221a1b8071,scene-0063,3.076193177111647,7.424339867019765,0.0,3.6275241115571184,7.424339867019765,3.3957764011649374,5.5044744867170845,12.197216792589739,5.282629389520039,-1.876950375159966,-1.886852988355102
c8c86914e28a450894834889bfe81f53,scene-0063,2.67472106589849,8.017072749649545,0.0,7.512947625582866,15.181069510703065,5.056378118726469,7.512947625582866,15.181069510703065,5.056378118726469,0.0,0.0
81f25e25111a4b1aaa4771846c96e99f,scene-0063,2.4719042639935616,6.8399505799021645,0.0,9.512949529740547,18.839948806627213,7.425,10.412931018598163,27.239948494938737,8.325,-0.8999814888576161,-0.8999999999999995
7b37b37119f54b08ba9131dd4e79c617,scene-0063,2.1403548621651343,3.249217063165913,0.0,7.08926354365712,14.750923261866102,9.224999999999998,8.211957813842314,15.950921356284997,10.349999999999998,-1.1226942701851943,-1.125
4a6f5c560b644d57b37c456e5b814674,scene-0063,1.5846417109842812,3.169874611992028,0.0,10.794023118119826,25.63044552375517,12.374999999999998,10.794023118119826,25.63044552375517,12.374999999999998,0.0,0.0
65d1f31faea54d63b0095267afbda101,scene-0063,1.3652216926640028,3.5998061581723957,0.0,9.813388128305679,15.600247413635794,11.174999999999997,9.663410080842915,15.600247413635794,11.024999999999999,0.14997804746276344,0.14999999999999858
da2afef1b0fa4340abfe23843d6cc4f8,scene-0063,1.5744522358557438,4.691430423411276,0.0,9.60544788279659,18.10860037286078,11.174999999999999,9.380467774989572,14.508601945192273,10.95,0.22498010780701705,0.22499999999999964
41eb1111d010400c8a56491982171b47,scene-0063,2.1382165194358986,6.098946075909575,0.0,5.6021627652652715,6.098946075909575,5.249999999999998,10.542113250267398,22.701831000729456,12.674999999999997,-4.939950485002127,-7.424999999999999
9b8e07663a974d0981dca1ba80361d29,scene-0063,2.962743292261753,7.735912693474406,0.0,3.9808321748279174,7.735912693474406,1.6499999999999995,4.906797906453328,7.735912693474406,4.199999999999998,-0.9259657316254102,-2.549999999999999
31e890702ba847fe973eac8852110ed8,scene-0063,3.9715356587596737,9.503339204243689,0.0,4.809981698086376,22.906695112477124,8.774999999999999,3.579107245626788,4.917474555755323,7.499999999999998,1.230874452459588,1.2750000000000004
5718fa033dad4893bd1f6e6720e5dd5a,scene-0064,1.3403760019744726,1.8301389982487828,0.0,2.146330491115991,5.466419768960066,0.849341649025257,0.4982651546977483,0.6880776163585951,0.9749999999999996,1.6480653364182425,-0.12565835097474265
c9391a7a19e648a5a97fb66b44301771,scene-0064,0.5557882166162873,0.7704440064798028,0.0,0.9093330148243788,0.7704440064798028,0.7499999999999998,0.688424164354955,0.7704440064798028,0.3750000000000002,0.22090885046942377,0.37499999999999956
3621246382a54d6d91ea2f03958f3c21,scene-0064,0.8728471056885034,2.641272959763186,0.0,0.8442387082956118,0.24769734739372912,0.4499999999999995,0.9451553852529718,0.24769734739372912,0.7499999999999998,-0.10091667695736006,-0.30000000000000027
a5e17bb0b01045199ae4a868f5ba0721,scene-0064,0.8159823568086206,1.6391236895074095,0.0,1.0952507421450466,0.6103468550498419,0.5250000000000001,1.026654772144061,0.6103468550498419,0.6749999999999996,0.0685959700009855,-0.14999999999999947
86b70d00d4eb420d859c3c6024e256d6,scene-0064,0.9296364181662826,2.187056203602142,0.0,0.945302973852737,2.187056203602142,0.8371708245126287,0.8174358083778588,2.187056203602142,0.8371708245126287,0.1278671654748782,0.0
c370568cda2d4161acd15ace5fcb1822,scene-0064,1.295906572089475,2.7720509504801556,0.0,1.2184830022177218,1.6846985006154418,0.5249999999999997,1.1598941453190599,1.6846985006154418,0.5999999999999999,0.05858885689866189,-0.07500000000000018
02f64cc49e0640f99b3f54903224c610,scene-0064,1.032678528936463,2.2217605756973335,0.0,1.4993380995431533,1.4997545045071,1.8749999999999998,1.2297273473873713,1.4997545045071,1.584232921921324,0.269610752155782,0.29076707807867574
9165015b97254c078758133676e17804,scene-0064,1.4922668177684013,4.084697066855528,0.0,0.8699671437982673,2.943906029163394,0.9000000000000001,0.8704392373530693,1.3755291528149378,1.425,-0.0004720935548019334,-0.5249999999999999
5c15c019742a4c4197a45081e90fbce4,scene-0064,1.3781729376443683,3.336778538485154,0.0,0.9957758839764438,5.077057112403789,2.0250000000000004,0.47831660076234533,0.3597401497530116,1.4250000000000003,0.5174592832140985,0.6000000000000001
bd074621e1ec42e29f7ce05d9d856b9f,scene-0064,1.4850139807273135,3.780960906583829,0.0,0.7694580335893152,1.019064534537776,2.025000000000001,0.43313617346371935,0.18106832534520448,1.65,0.33632186012559584,0.3750000000000009
96d512f13a6d42fba86f8e06add70b66,scene-0064,1.9746465680457592,1.9758725789142617,0.0,0.4492660276849373,0.4499776239600991,1.9810660171779824,0.5338033356550523,0.7667812562114943,1.8177050983124847,-0.08453730797011505,0.16336091886549764
292c5f9071dc4ac4a7e43c9c334ba195,scene-0064,2.2483786402785944,4.254509057248304,0.0,0.47319368780564647,0.5519621765622053,2.349341649025257,0.428606512186619,0.5519621765622053,2.274341649025257,0.044587175619027475,0.07500000000000018
98f8cf08a4ab42838847589a6e75ee8b,scene-0064,2.5147328147879344,4.246292881587863,0.0,1.3904729587268168,5.524099572580695,3.759232921921324,0.7455305706708608,1.0548722934837529,2.162132034355964,0.6449423880559559,1.59710088756536
8cfd3e3b15bf419eb8a6bd0e06e787ff,scene-0064,2.3812365211044955,4.049726580518288,0.0,0.4323917414021469,0.46606363148925384,2.0999999999999996,0.6150134684471269,1.652746803975155,2.25,-0.18262172704497998,-0.15000000000000036
6803758a06ba45538e211682698d8f8a,scene-0064,2.35570881687571,3.958261329791755,0.0,0.803358216854057,2.7583935278589506,2.5500000000000007,0.9328200064542688,2.7583935278589506,2.775000000000001,-0.12946178960021182,-0.2250000000000001
e28f9cf0b4364265b27bd8be6ce5b0dd,scene-0064,1.982664840625101,3.8405309693301715,0.0,2.1169139486101654,5.908938628991075,4.0640079933671736,1.2364984367778278,5.908938628991075,3.0796693311223913,0.8804155118323376,0.9843386622447823
9880929359634fd4a974a1057ba3eca1,scene-0064,2.6698204769265343,4.761581047297398,0.0,1.189847039692181,4.839579128425761,3.609232921921324,1.673580260742602,6.172052648041613,4.150482601923481,-0.48373322105042105,-0.5412496800021569
eb199c31a7d04065950832a70c52b03d,scene-0064,2.180358481665801,3.1827426109771477,0.0,1.8312030219625313,8.896078137336689,3.8620594424656343,1.4684390401667353,5.3493506708862855,3.4874295830243858,0.36276398179579594,0.3746298594412485
be3ed10bdcc1453682ad6b2e801bb769,scene-0064,3.306553332635964,7.547311938212055,0.0,1.4418318572229,5.784344246517435,4.531888656619787,1.6196872473650474,4.6186656298231865,4.760161863528024,-0.17785539014214735,-0.22827320690823694
500b79cf7b2f48ea81cb2df23bb20f3a,scene-0064,2.011181922400236,3.491295769877638,0.0,2.5099580589864834,7.418812705430238,4.507894556944373,2.2034580808754916,7.418812705430238,4.204153885360307,0.30649997811099183,0.30374067158406604
9657675e78c24c19b409ee9c04a135c3,scene-0064,2.0421945993187527,1.7793236450116348,0.0,2.9333882492862373,7.922535135652108,4.962563888066764,3.008382920563778,7.922535135652108,5.037563888066765,-0.07499467127754089,-0.07500000000000018
af1fe4ae71c441d1a4744097f622c449,scene-0064,1.8039559751509378,1.7231474469299792,0.0,1.5064060556644514,7.172259789502821,3.0886336532918257,1.5077479813053074,7.172259789502821,3.163633653291826,-0.001341925640856001,-0.07500000000000018
81938c27da814c1eb2b293acc618ab2c,scene-0064,2.168502498437655,2.0823206981775018,0.0,1.8148805441503846,3.0908475444112105,3.688633653291826,1.8148805441503846,3.0908475444112105,3.688633653291826,0.0,0.0
475c6d4fb63c401bb1c9d9ddc11b22f2,scene-0064,0.7828973698579924,1.0311194042152965,0.0,2.6259866247161083,4.870742376477629,2.7288302099534123,2.540875490495503,4.870742376477629,2.646403746433953,0.08511113422060523,0.08242646351945915
7659f125cc914b9b8be91ec5618e4cb2,scene-0064,0.9403035803939701,1.3442901614883056,0.0,2.975567091663105,4.036605342198426,3.238633653291825,2.975567091663105,4.036605342198426,3.238633653291825,0.0,0.0
eb4f3452518141a688b3243baa2f2f5f,scene-0064,0.8389557420772777,1.1015079762569888,0.0,2.589156001058406,1.953032684688327,2.0493416490252567,3.386819909919515,4.235015172719456,2.868465843842649,-0.797663908861109,-0.8191241948173924
1e96cd8b79134cb5ae0e0f62943b5c00,scene-0064,0.7891927173325675,1.1960926080102312,0.0,2.2693001501720502,1.6622133439377884,2.201938020233809,2.8466356258482692,3.951615982682649,2.7934658438426494,-0.577335475676219,-0.5915278236088404
a1068ed0c1804cf8b21edff9e0074037,scene-0064,1.0222392794015338,2.687681316262551,0.0,2.36181173972183,2.290876094349446,2.8743416490252565,2.88657836276853,2.290876094349446,3.474341649025256,-0.5247666230467001,-0.5999999999999996
9e0cf145e19242288dab24a14650be5f,scene-0064,1.7041655309869168,4.571959583709605,0.0,0.9773819176575261,1.0512933436255585,1.985410196624969,1.0444667090286561,1.0512933436255585,2.2104101966249687,-0.06708479137112999,-0.22499999999999964
807d3467e0b843d489586bdbe93530cb,scene-0064,0.9444731619852234,2.922249775129052,0.0,1.4084938715700044,1.8801781488169336,2.0250000000000004,1.4084938715700044,1.8801781488169336,2.0250000000000004,0.0,0.0
c43075940579430e8957f0be230b61e8,scene-0064,0.8083768812767338,1.013121425829171,0.0,1.6496570739764278,1.013121425829171,0.9749999999999994,1.6496570739764278,1.013121425829171,0.9749999999999994,0.0,0.0
997be81e2d73480f80fcf242cf152dcd,scene-0064,1.4868881057910694,4.979844536181047,0.0,0.7641986967366899,0.5260304647496618,1.4999999999999991,1.9512330058174396,6.1748997962075585,0.6000000000000005,-1.1870343090807496,0.8999999999999986
a805936597f243a38745c2e8bcadf378,scene-0065,0.8040786753251297,1.083960338372124,0.0,3.2110042113416952,10.313582902572096,2.6338232164826962,3.2110042113416952,10.313582902572096,2.6338232164826962,0.0,0.0
eecfebabb58247e1aff3d8771928d4f9,scene-0065,0.7276762859476729,1.0652201957523662,0.0,1.0210070720350521,1.0652201957523662,0.4987711154904665,1.0210070720350521,1.0652201957523662,0.4987711154904665,0.0,0.0
7fe54162bbf24e33950af4742c636f20,scene-0065,1.998701907035571,3.4635864842310906,0.0,4.5300074307108975,11.715923919576923,2.568621569317099,4.5300074307108975,11.715923919576923,2.568621569317099,0.0,0.0
a5c0f872d11f4769bc642acef8c49e83,scene-0065,1.1001988764007824,3.689908705387902,0.0,5.431295725548769,14.107094712622583,4.574999999999999,5.214632859132683,14.107094712622583,4.604875922825112,0.2166628664160859,-0.029875922825112866
3a93f9e26ae3486abd368c41cc0fa82e,scene-0065,1.3283733888492009,4.980989977668054,0.0,6.555445724807893,15.262269511927114,5.699999999999999,6.555445724807893,15.262269511927114,5.699999999999999,0.0,0.0
7fc95c470aa74e908ac33c495cf86574,scene-0065,7.524236176075718,16.659938706068186,0.0,6.889968363860096,16.659938706068186,0.6749999999999996,7.7114920069195545,16.659938706068186,0.44999999999999973,-0.8215236430594581,0.22499999999999987
1d432835d5b343b3ba9f8c6f0c89bc9a,scene-0065,8.751140545415822,18.097442550921567,0.0,4.841045579566316,18.097442550921567,4.895533063492353,7.290643884428202,18.097442550921567,1.4999999999999991,-2.449598304861886,3.395533063492354
cddd0ebad86a4a84b34f77e3b5640831,scene-0065,9.383324302491477,19.470333619162542,0.0,4.244140652297313,22.62129037915399,10.497547596811248,4.27526008811796,22.62129037915399,10.572369661617852,-0.031119435820647467,-0.0748220648066038
79025431db8a4c8083c4e381d9704e62,scene-0065,10.113012144236507,20.526819671561114,0.0,8.373797940678822,20.526819671561114,3.158307770720612,3.1863625949593555,7.228023789666415,12.0901119232987,5.187435345719466,-8.931804152578088
606a2c4b5e3c4dfd80601959be5e4cc1,scene-0065,10.796020656836951,21.673584271876237,0.0,4.650725936689104,23.248496528543605,10.68821452687683,4.76142653394202,23.248496528543605,10.388214526876832,-0.11070059725291603,0.29999999999999893
b47e31481532444bb0b543a0ec192959,scene-0065,11.581313573648771,22.9897026776789,0.0,4.311673319095849,23.79935802413907,11.258079995023497,4.772179146473297,23.79935802413907,10.30316968292572,-0.46050582737744783,0.9549103120977769
b0ece04a2172427bbc77c800c5ec5416,scene-0065,12.33923176221925,24.367738553359196,0.0,1.121561141277261,2.8930099562088687,12.192552939882727,2.9833755181173087,2.8930099562088687,13.286276947785847,-1.8618143768400477,-1.0937240079031199
ea623fca2159452e95764488d0198e01,scene-0065,1.2053658054163379,4.33377631084202,0.0,1.142278697152765,4.33377631084202,0.3750000000000002,1.059638666751817,4.33377631084202,0.675,0.08264003040094803,-0.2999999999999998
fddc64f6dee74c7ab09d12c855bbcfcc,scene-0065,1.2832013997496667,1.6523685493944595,0.0,1.1089076611185043,1.8154908269272163,0.7681980515339463,1.287299160794153,1.8154908269272163,0.999024593818714,-0.17839149967564882,-0.23082654228476773
9027c52e22a64eb38ad6ab68a5c2ffc3,scene-0065,1.311801134061684,1.8630721981472682,0.0,2.6947029496247303,7.184965848460011,2.6836484294913743,2.386194659720715,3.413720970707932,2.392665168909886,0.30850828990401524,0.29098326058148816
ea18c2675c464907a0328f7018e3f09b,scene-0065,1.5924813310865773,0.7806036988323825,0.0,1.9536288057301525,3.0740668917364267,1.5305850585493876,2.3307326458989595,3.0740668917364267,1.5567623332530316,-0.37710384016880694,-0.02617727470364395
f96be3e8469543f88b3b1b71d31d559c,scene-0065,2.6239331529513237,5.392945143089969,0.0,3.2706431263629634,8.007445221270707,1.1372635961879078,4.739159822727039,11.097362550758595,2.381178906744516,-1.468516696364076,-1.2439153105566083
805679273e9d4b6c8db969928e9b2587,scene-0065,3.818380069476288,9.421819741859448,0.0,4.051590003939445,9.421819741859448,0.2427050983124842,3.9037193550264853,9.421819741859448,0.3927050983124841,0.14787064891295998,-0.1499999999999999
af6f5cce3b714c65a7fab7e20f66b056,scene-0065,4.817657425950642,10.657149904374181,0.0,4.290780690951286,10.657149904374181,0.6000000000000005,4.585834019352221,10.657149904374181,0.30000000000000004,-0.2950533284009351,0.3000000000000005
42ea07c090a949ba871e0235d816bcb8,scene-0065,2.943266928645395,5.43538331924661,0.0,4.9031608153252195,11.506677632196118,2.1628341297226976,5.052717478107348,11.506677632196118,2.309896227131394,-0.1495566627821283,-0.14706209740869625
14347c7a5b7644b382b37500b8d9a3f2,scene-0065,3.8758468330713534,9.897959562123047,0.0,4.986757727924033,11.093079022502176,1.1560660171779822,5.510531507635449,11.093079022502176,1.681066017177982,-0.5237737797114157,-0.5249999999999999
1009885e2a774e04856df7a471c0b826,scene-0065,4.7962339902156454,10.564989289403384,0.0,5.984392455978863,11.763535345376706,1.2310660171779828,6.655386234771245,15.360535772950218,1.9104101966249687,-0.6709937787923819,-0.6793441794469859
4f26e6dac5f947a4ab722596b9cb9cef,scene-0065,3.7878227609930804,8.687935650284468,0.0,4.438915073267175,8.687935650284468,0.8871320343559644,4.288915151881691,8.687935650284468,0.887132034355964,0.14999992138548457,4.440892098500626e-16
201241eaa9494e4291e00c9f3ef60337,scene-0065,3.7058206824687527,4.3036142935575485,0.0,5.036483663005653,11.49704067907845,1.434181312115435,5.336056521924352,11.49704067907845,1.7341813121154357,-0.2995728589186992,-0.3000000000000007
81458d7c63ee40afba6d143188cebaa2,scene-0065,2.987622761656701,3.391898286905479,0.0,4.474175134607645,5.779258809497098,1.5121708245126277,4.100155834665714,5.779258809497098,1.1371708245126282,0.3740192999419305,0.37499999999999956
