sample_token,tip_cheap,tip_full,G_TIP
166d5519f9f04aa981b7c44d15abaae3,0.0,0.0,0.0
1681047a76884176a92f828dd7479e6d,-0.21905982494354248,-0.20095491409301758,-0.018104910850524902
169a008501f54295a0eeb017eaf433b8,-0.005936688743531704,-0.005936688743531704,0.0
1724db8eab71420fb3c13ebf4553eb57,-0.0264451764523983,-0.03911924734711647,0.01267407089471817
176769df02cb4712994b2236047a4a60,-0.024004077538847923,-0.023266445845365524,-0.000737631693482399
17be5f3012e741e98740c6520191b076,-0.02475033886730671,-0.026657111942768097,0.0019067730754613876
17ed207024df442faa0b330ffdddc4fe,-0.024250004440546036,-0.021960485726594925,-0.002289518713951111
19cafb9a132e4860b422828a8ecaf2f2,-0.023070190101861954,-0.029953723773360252,0.006883533671498299
1a2fa42ebe374ca4bdb234d8b9bc0ad7,-0.07197641581296921,-0.05886593461036682,-0.013110481202602386
1b7f2f3f47104f6b93d0a07022a0de23,-0.06321553140878677,-0.06321553140878677,0.0
1be47ac2307f4fefafd4a6679574ca74,-0.06848599761724472,-0.0767192617058754,0.008233264088630676
1caf1fcf71f54a8590f0f9af64cf5148,-0.017144815996289253,-0.01740996167063713,0.0002651456743478775
1d432835d5b343b3ba9f8c6f0c89bc9a,-0.04796095937490463,-0.009576467797160149,-0.038384491577744484
1d76822a4f374fb0ba82bbdd388fecf4,-0.032921355217695236,-0.04766816645860672,0.014746811240911484
1db97a56970142f5a1497e787a90d1ea,-0.017994558438658714,-0.005456080660223961,-0.012538477778434753
1e424ebf53044f1c8e2b3e7a08656fef,-0.00463790213689208,-0.00463790213689208,0.0
1e623dd41bf44230b77ee28f8d1c0e83,-0.0007913094596005976,-0.0025799230206757784,0.0017886135610751808
1e96cd8b79134cb5ae0e0f62943b5c00,-0.11509118229150772,-0.12122078239917755,0.00612960010766983
1f523efa8bda4156830b8aaa94a23b85,-0.22572708129882812,0.0,-0.22572708129882812
201241eaa9494e4291e00c9f3ef60337,-0.029350638389587402,-0.013049962930381298,-0.016300675459206104
209bb44a1a3f4263b9ae14162fba800d,-0.03701769933104515,-0.03701769933104515,0.0
20b9be45c2bc498380517053a3116611,-0.18468065559864044,-0.11369244009256363,-0.07098821550607681
21dfddc08b1f42ef935d343d063177b3,-0.002557497937232256,-0.002420795150101185,-0.0001367027871310711
21f50dbd1f5849da834f60e1113ede64,-0.013329485431313515,-0.015362590551376343,0.002033105120062828
22ee8385732b48069b0b6e0498d0c370,-0.1030409187078476,-0.16328850388526917,0.06024758517742157
236a1b4b400e4fc194c6d9791fe44b75,-0.07188335061073303,-0.07575241476297379,0.003869064152240753
23889d359ddd48b2be32c287c50cf7bb,-0.08471126109361649,-0.02107309177517891,-0.06363816931843758
23b92f80a49847e2ac9583221a1b8071,-0.08969247341156006,-0.10397138446569443,0.014278911054134369
244ddb48c04649909772fdf7bc0b6716,-0.005947959143668413,-0.00976764876395464,0.0038196896202862263
247deed882af48169d896393dcd33b3f,-0.010510683059692383,-0.015479194931685925,0.004968511871993542
24c6e0108b5844778df82c055c62cece,-0.004768303595483303,-0.004768303595483303,0.0
2605d37e56124453b43a73a44d5e1705,-0.007490404415875673,-0.0011914292117580771,-0.006298975204117596
265776b3394b484894d65c51d941213f,-0.012770140543580055,-0.006198341958224773,-0.006571798585355282
272ef83edfef48b39207abda82032305,-0.027499882504343987,-0.012384852394461632,-0.015115030109882355
280d77fa6cdf45f6916229c8c9f8779f,-0.0308181494474411,-0.017085867002606392,-0.01373228244483471
28d7133e98e649a8aab88fe13d284d20,-0.001922684139572084,-0.0053536780178546906,0.0034309938782826066
2925acd1ffbc4cab965078691b7f074d,-0.19382712244987488,-0.024641936644911766,-0.1691851858049631
292c5f9071dc4ac4a7e43c9c334ba195,-0.07846745103597641,-0.07577668130397797,-0.0026907697319984436
292cb1a71ae648d69b6341950ddac12a,-0.03688699007034302,-0.04038078337907791,0.003493793308734894
298b2154bbb24bc4a922795f5c095258,-0.03070613369345665,-0.016442110762000084,-0.014264022931456566
2a4282ef0f934f348105d77d6f7f3a8d,-0.03500937297940254,-0.008956829085946083,-0.02605254389345646
2a5dfe4e1a6f4843acbfaa326b741e89,-0.050970643758773804,-0.03390895202755928,-0.017061691731214523
2a82c27a29b4439c9dacc509b3fbcb9b,-0.005050866398960352,-0.005050866398960352,0.0
2a9951938c554f56884ec7a32e11448c,-0.025504404678940773,-0.0079074427485466,-0.017596961930394173
2b44e9076b0542129f278cf4139cf701,-0.07561242580413818,-0.034180816262960434,-0.04143160954117775
2b9d2986eaea4ce685767de9e3188632,-0.04296875,-0.028887536376714706,-0.014081213623285294
2be2d60f75414d76b022da0b4003a634,-0.07808896899223328,-0.045652616769075394,-0.03243635222315788
2d268403069249d2b7a229194725b293,-0.009129010140895844,-0.014868274331092834,0.005739264190196991
2d333672e0f14c9885e27a8d59fcf30c,-0.010351389646530151,-0.010351389646530151,0.0
2e55334cd46a498d8bf05d801a795191,-0.008116478100419044,-0.011651835404336452,0.003535357303917408
2f11637660c6491c9cf31dfbd0f7afb0,-0.03628697618842125,-0.046157822012901306,0.009870845824480057
302d513bec6946b6ac5be859ba3ed95a,-0.021268613636493683,-0.016349270939826965,-0.0049193426966667175
307ba1f86fd14cd18b118ac823a43f9e,0.0,0.0,0.0
30f10cde38cf4347a3ad801bc36c9b69,-0.04263059049844742,-0.02537659928202629,-0.017253991216421127
30f8cd6e28cf4400a4cab3603134f0da,-0.01552479900419712,-0.00847993977367878,-0.007044859230518341
3142d6f4518b4f6d8b8cd712215d367e,-0.12143278867006302,-0.15331333875656128,0.03188055008649826
319817461b974bdd904360356a5186de,-0.054223787039518356,-0.028253404423594475,-0.02597038261592388
3198221efff94bfbaac21edd8b7be6e1,-0.01707407459616661,-0.0037104806397110224,-0.013363593956455588
31ba992e248d435e95360a20b03f9289,0.0,0.0,0.0
31e890702ba847fe973eac8852110ed8,0.0,-0.01043308712542057,0.01043308712542057
33d4e7ba18304d05973bf95ae6b23100,-0.08034645766019821,-0.06280296295881271,-0.017543494701385498
349280b046da462e9d439c3b1e0b7e0c,-0.042423490434885025,-0.08079061657190323,0.038367126137018204
34b99bee7dee49cab8975cc71aa1f207,-0.014660798013210297,-0.003110205288976431,-0.011550592724233866
350bebd0ad144736aea809a275611a11,-0.04561769962310791,-0.03357507660984993,-0.01204262301325798
352858ea6da64bfb888adecab41a8452,-0.0784481018781662,-0.0408613346517086,-0.037586767226457596
3621246382a54d6d91ea2f03958f3c21,-0.009463201276957989,-0.005759143270552158,-0.0037040580064058304
364d49f721fa4af081dd8a9fcd5ea684,-0.013034293428063393,-0.019191153347492218,0.006156859919428825
3682d192833d4535aaadd371c3bd7ad2,-0.031660161912441254,-0.0073098051361739635,-0.02435035677626729
36d80427cbe047428458c076311428ec,-0.013526974245905876,-0.013526974245905876,0.0
38049f6b32124cb3b7e5dda85e03a280,-0.011102665215730667,-0.011102665215730667,0.0
38190c630bc5440488cbb5197a4728fe,-0.020343929529190063,-0.03086424432694912,0.010520314797759056
381d9dfde64041cbac749fd66627e3aa,-0.014257160946726799,-0.014167492277920246,-8.966866880655289e-05
3a3e63470d1645a9ac68b509a5669236,-0.06710414588451385,-0.01573345996439457,-0.051370685920119286
3a93f9e26ae3486abd368c41cc0fa82e,-0.046591974794864655,-0.03949233517050743,-0.0070996396243572235
3b6306515b24443fb5fe4cbb48326e40,-0.06954997032880783,-0.0457008071243763,-0.023849163204431534
3c313f517d6b4d5bafb8929ddd7b46fe,-0.1273575723171234,-0.1273575723171234,0.0
3c70f9519bdb4b15adda25c432fc32d0,-0.09884129464626312,-0.09349355846643448,-0.005347736179828644
3d477bc2b7e7409197b5b87053b6a8a7,-0.06823360174894333,-0.0697794184088707,0.0015458166599273682
3dee301429b240ca951e3408e0cc0688,-0.01591327041387558,-0.0213049054145813,0.005391635000705719
3e076c9b5d2f40a1bedf18deb143cc44,-0.047907985746860504,-0.028477024286985397,-0.019430961459875107
3e9462eb95f942d5b42b46a0c05c7215,-0.00893027987331152,-0.006380146834999323,-0.0025501330383121967
3ea1703a835142869f32bbc4b3575eae,-0.199706569314003,-0.04986047372221947,-0.14984609559178352
3eba487aadc34c6483b807d3891943c4,-0.020518122240900993,-0.010227755643427372,-0.010290366597473621
3ec630edf60e4ef2b6ed934b525732a4,-0.006903531961143017,-0.013110264204442501,0.006206732243299484
3f7ba6582ba94d6cb62c292aec382dc1,-0.06372595578432083,-0.06862661242485046,0.004900656640529633
3f9fedbeb860405cb3be60280a04021e,-0.02202347107231617,-0.021431714296340942,-0.0005917567759752274
41eb1111d010400c8a56491982171b47,-8.367217378690839e-05,-0.0006047216593287885,0.0005210494855418801
42a363d665034f31a1b0918abc4b58ff,-0.03446436673402786,-0.03446436673402786,0.0
42afc545277242218898b3252e5d8f97,-0.01682351343333721,-0.009835989214479923,-0.006987524218857288
42ea07c090a949ba871e0235d816bcb8,-0.03825213015079498,-0.03906274959445,0.000810619443655014
44a646442f5445a389120987762ee8b9,-0.040186021476984024,-0.018462957814335823,-0.0217230636626482
44bc933d7cfb43a485802e98e0e12495,-0.02076401747763157,-0.020109236240386963,-0.000654781237244606
451f8a8a0bf348899e06016cce8d550a,-0.02655263990163803,-0.024341067299246788,-0.002211572602391243
45be071350e7496ba5158b08ed808f72,0.0,0.0,0.0
45d2c8494861443cb432acd639319b97,-0.00937559548765421,-0.00718402024358511,-0.0021915752440690994
474ea34a88284e259620b40e1503faad,-0.13517217338085175,-0.01836864836513996,-0.11680352501571178
475c6d4fb63c401bb1c9d9ddc11b22f2,-0.11648760735988617,-0.10866504907608032,-0.007822558283805847
47e6b3fa70cc4649a4d88c5a13e9c20a,-0.04220110550522804,-0.0037964533548802137,-0.03840465215034783
489dab84f27d4a988ad7b7775d6ace83,-0.02758057601749897,-0.03327101841568947,0.005690442398190498
48f50eb479f040a493500dc889c0d43e,-0.023836303502321243,-0.004922580439597368,-0.018913723062723875
4a423faa3dc14d5f89f34836c938a776,-0.026665451005101204,-0.034820184111595154,0.00815473310649395
4a6f5c560b644d57b37c456e5b814674,-0.0009119609603658319,-0.0009119609603658319,0.0
4ab67fa0bb364159a5dc2c5fd49340a6,-0.0015323241241276264,-0.0015323241241276264,0.0
4affbe8ae6c747a686adea8b18949a86,-0.05270054191350937,-0.05270054191350937,0.0
4bbbf943032d41bcb5a3bf7b958684f8,-0.00691010057926178,-0.006998053751885891,8.795317262411118e-05
4c4e1e94e1364ef5a3c390d97be19ee1,-0.031686510890722275,-0.00548517657443881,-0.026201334316283464
4c4f5bde9d574cab9813c9ff33ea9aca,-0.04223935678601265,-0.04846951737999916,0.006230160593986511
4c64d0232a8e4ef9bc13a969d731dfff,-0.038507118821144104,-0.034096624702215195,-0.004410494118928909
4c8b3add6f994bfebbf8585f725506b1,-0.05086789280176163,-0.049918267875909805,-0.0009496249258518219
4f26e6dac5f947a4ab722596b9cb9cef,-0.020525844767689705,-0.016965050250291824,-0.0035607945173978806
4f2792661fd1407ba91f983551275338,-0.033472947776317596,-0.030244169756770134,-0.0032287780195474625
4f33efc0e9724dc8bfcade6c6394c46b,-0.01092465128749609,-0.019675467163324356,0.008750815875828266
4f432ee8aca449beb7a111a783c6028f,-0.016295267269015312,-0.050289954990148544,0.03399468772113323
4f602020f2cd477eb8c1111dd1b35eec,-0.013977096416056156,-0.013932458125054836,-4.4638291001319885e-05
4f721a0a8d8c4159b60bcdd6513ffc80,-0.03931152820587158,-0.032770175486803055,-0.006541352719068527
4fb469c1cc4f438da132eab2ebd0bb40,-0.023972075432538986,-0.019424378871917725,-0.004547696560621262
4fde06ca966a4410ae9779d3f895da66,-0.06495238840579987,-0.06495238840579987,0.0
500b79cf7b2f48ea81cb2df23bb20f3a,-0.12862184643745422,-0.11193197220563889,-0.016689874231815338
50c8e5e559c64bf6af66d9dbd99b332d,-0.03843773901462555,-0.04017317667603493,0.001735437661409378
5169b072b8b849f385fc16a8aa1756d0,-0.07918873429298401,-0.08235406130552292,0.00316532701253891
516a9ea8a3fd4251937640cb1b414914,-0.02183641865849495,-0.017696838825941086,-0.0041395798325538635
518587efbd6d482b9ebeaee84ebbdce5,-0.062125518918037415,-0.027286861091852188,-0.034838657826185226
5193a1bb5d334e09965d96d68f9c0573,-0.036012906581163406,-0.03190455958247185,-0.004108346998691559
52161d1ba85140958bfb2fdedec3dd88,-0.023434437811374664,-0.023434437811374664,0.0
52780b1edf5d40f09611958e96aa9422,-0.19274912774562836,-0.1625034511089325,-0.030245676636695862
533d94f9d78547d19330af0bfb01d70d,-0.0015795594081282616,-0.0015795594081282616,0.0
53a3b6ba49af484d9d0bab0ffb9dea01,-0.0095286900177598,-0.024837953969836235,0.015309263952076435
5408876a7e6b40f48511768b3bd28b55,-0.02797028236091137,-0.02045774832367897,-0.007512534037232399
5486abfaea0f40d68576ad5c3fff76c1,-0.029670502990484238,-0.007743140682578087,-0.02192736230790615
5496fdeb89f04174a9eee1beeccc133e,-0.004783882759511471,-0.004333647899329662,-0.00045023486018180847
550eea84a6cd45f999241c3a168758b7,-0.07095697522163391,-0.0825655609369278,0.011608585715293884
5536c1c1f5774317914858dd4e5e7e3b,-0.007765093352645636,-0.007098829373717308,-0.0006662639789283276
55a2bbbcad7b4781b5c8d13aacc87cd8,-0.009416839107871056,-0.008519616909325123,-0.0008972221985459328
55a857582dd4413a8d6fa6a7e46cf9c9,-0.03886551409959793,-0.052874766290187836,0.014009252190589905
55e17afe991c4b6191fcbd8f1171f2c5,-0.0260869599878788,-0.01908731833100319,-0.00699964165687561
56285ad5b65d46748442bbb0a756350a,-0.2322617769241333,-0.020919835194945335,-0.21134194172918797
56325f91831d44f9b6a6122b08178ae7,-0.08165082335472107,-0.08165082335472107,0.0
5634a399a72341d8bb4bbc19f395eeaf,-0.002105897758156061,-0.0006686283741146326,-0.0014372693840414286
563cde34c60b4b2b99e1bc558ebcad2d,-0.02436734549701214,-0.018577780574560165,-0.005789564922451973
563f366e40784e9ea1b0a0bea1c57127,-0.005230819806456566,-0.004273725673556328,-0.000957094132900238
5643ff5934fd47a8b2624fea0c5669bc,-0.09750007838010788,-0.07266788184642792,-0.024832196533679962
56e47a0e044d4dd1857f569ff4561ffd,-0.18665462732315063,-0.09651423990726471,-0.09014038741588593
57043e509c994460a7fd69e213fafe9a,-0.06628481298685074,-0.07057767361402512,0.0042928606271743774
5718fa033dad4893bd1f6e6720e5dd5a,-0.02682783082127571,-0.010712523013353348,-0.016115307807922363
575b55e43b014b17850144a75d9b0424,-0.02068142034113407,-0.00035033293534070253,-0.02033108740579337
57715cd92803407da7dcf8374cd9d2ca,-0.0067312163300812244,-0.0005133699160069227,-0.006217846414074302
5796a821ea4545d3871c40299fb8c7bf,-0.01581144519150257,-0.011560110375285149,-0.0042513348162174225
57b1193e6b284ac8bbc41cc6a81255f9,-0.01350582204759121,-0.01350582204759121,0.0
57e9d6ebb02a463b8b55456d6c6eb3f5,-0.05914507433772087,-0.01673811487853527,-0.0424069594591856
58957a5e92194fe4b5aff9d2d1f92b4a,-3.7218560464680195e-06,0.0,-3.7218560464680195e-06
589cc3949362468b92173dbf93e3d369,-0.025257186964154243,-0.00789206475019455,-0.017365122213959694
58de3ce4790042c3bf3dec6d0a025264,-0.04130130261182785,-0.03011573664844036,-0.01118556596338749
59205838f45c438ba19dd90af9198b7a,-0.00658282870426774,-0.006942290812730789,0.00035946210846304893
596345aa123b44a8a3df8078e1d98569,-0.023780496791005135,-0.023780496791005135,0.0
599a3e9956b74abd9a05ca4c84e61a11,0.0,0.0,0.0
5a1c98e09a394ea39475d9fbd1d2d145,-0.030855296179652214,-0.029256219044327736,-0.0015990771353244781
5a6bd62f71a543bbb0b54ccd2f3db710,-0.07742991298437119,-0.07720396667718887,-0.000225946307182312
5a882c92021848a8b9527a0b96ebbc4f,-0.04626398906111717,-0.04411955922842026,-0.0021444298326969147
5aa9750752044ebd99eac6ae847bc75f,-0.006965753622353077,-0.006309565622359514,-0.0006561879999935627
5ac8509410e14e0ea5423aff1584a723,-0.008383812382817268,-0.028596730902791023,0.020212918519973755
5ace0e45b44745db9dfe173a93266845,-0.07528405636548996,-0.06729555875062943,-0.007988497614860535
5b44d3f063874f36a3b8ee5201957f93,-0.00883699394762516,-0.00883699394762516,0.0
5c15c019742a4c4197a45081e90fbce4,-0.0343974344432354,-0.02417275309562683,-0.010224681347608566
5c27d9133c86499fb9251624c0107207,-0.028874613344669342,-0.04394244775176048,0.01506783440709114
5d549f7113254e009216c95d9e09f27f,-0.04228062182664871,-0.06911110132932663,0.026830479502677917
5e2be0b7e8c740f88bb7feac868b07e5,-0.05543900653719902,-0.02522721327841282,-0.0302117932587862
5e758b05fbff4f39b7c1df92cbc118d9,-0.12168318778276443,-0.11241353303194046,-0.009269654750823975
5ec11dd0aada4c219e7846253a4a3d8c,-0.003732182551175356,-0.00339597393758595,-0.000336208613589406
5f56bd648377499c9f14edee6999a854,-0.0789298415184021,-0.05988389998674393,-0.019045941531658173
5fd3808fd2cb491db035ac88417692a3,-0.02748296409845352,-0.025686409324407578,-0.0017965547740459442
600a692c948d45fb8f1a4706c3222eed,-0.004790796898305416,-0.004627032671123743,-0.00016376422718167305
606a2c4b5e3c4dfd80601959be5e4cc1,-0.07127965986728668,-0.0994383841753006,0.028158724308013916
606d5e292a0043c388c4d81b7f71d84b,-0.015143594704568386,-0.015986435115337372,0.0008428404107689857
61a557e5cbb9419eace28cff51ca9ee5,-0.021396754309535027,-0.0215250663459301,0.00012831203639507294
626e422f75ae4134b463f1dea455a492,-0.015275790356099606,-0.005786305293440819,-0.009489485062658787
62eb73669a3044359c48fb42fd21a694,-0.050103168934583664,-0.040296029299497604,-0.00980713963508606
63200db0d9f945fa899f191256269eca,-0.0509776808321476,-0.029822207987308502,-0.021155472844839096
635c71b91aaa4a5b9dd9b1ac32a1ac6f,-0.027157828211784363,-0.027157828211784363,0.0
63d21c73ba5f4a78acd5092fbb446339,-0.005353410728275776,-0.004430695436894894,-0.0009227152913808823
63e4740d689b4bc5b2ca179c69bb1dd7,-0.04425792396068573,-0.04425792396068573,0.0
6426aa95c5da4dccaa6f5ac1e179cfae,-0.010127703659236431,-0.021651465445756912,0.011523761786520481
653b2b59f1e3486b96dc1a5845b32046,-0.0074673802591860294,-0.02565937303006649,0.01819199277088046
653b3d6168cb4dd096cb5c32624fb697,-0.0002538489643484354,-0.00018653669394552708,-6.731227040290833e-05
653ef46de7224400b19122409763cf72,-0.09128248691558838,-0.10285734385251999,0.01157485693693161
65d1f31faea54d63b0095267afbda101,0.0,-3.141362685710192e-05,3.141362685710192e-05
65ec22d82e914d1f986dde7373e1e6a0,-0.01324579119682312,-0.014221602119505405,0.0009758109226822853
66c7080bb66c4ea0ab4b2f20978af34b,-0.012237032875418663,-0.01834116131067276,0.006104128435254097
67966957238a437cb19455a6fa2e4066,-0.0020436549093574286,-0.002275936771184206,0.00023228186182677746
67eb4a6b67c04fadae51b6425cc939b1,0.0,0.0,0.0
6803758a06ba45538e211682698d8f8a,-0.10701265931129456,-0.12281470000743866,0.015802040696144104
68316c596bf8486589c60a6663bfb55d,-0.05101660639047623,-0.05101660639047623,0.0
689abe75535442ed8273862cbd602132,-0.059760164469480515,-0.059760164469480515,0.0
68ca352ad1c0437fb72ba8797d119287,-0.09049046784639359,-0.09402096271514893,0.0035304948687553406
69185c833aa44a17b7e7e84560559285,-0.012214836664497852,-0.012214836664497852,0.0
69b813061efe46729c2e9535ab8ab9c2,-0.026720929890871048,-0.015225423499941826,-0.011495506390929222
69bc35440f5545169c6c29a713a138ce,-0.0255518089979887,-0.024176912382245064,-0.001374896615743637
6a13cea7802d4e03b4ff07b70d1571ed,-0.13719147443771362,-0.17671114206314087,0.039519667625427246
6a5df9ab3df04fd680599b46ba6f0521,-0.01963239163160324,-0.01963239163160324,0.0
6aa2c27de8ba46b9abcb1ad8c7837cfe,-0.03818567469716072,-0.06442788988351822,0.026242215186357498
6be41080876f4c59af4345891c4328f3,-0.012340010143816471,-0.043487291783094406,0.031147281639277935
6cded1f1cbeb44b88d76f3dd85c06fbd,-0.0114187216386199,-0.007326536346226931,-0.004092185292392969
6e2711e1505c4acfaa5bb1d79ace05ed,-0.08059190213680267,-0.022818932309746742,-0.05777296982705593
6ec86a533070404ca326ec81bac56bbc,-0.02497808448970318,-0.01735306903719902,-0.007625015452504158
6f05e39206eb464899af5b062d2902ec,-0.029647046700119972,-0.01999807357788086,-0.009648973122239113
6f6cd9a49cf54406ae7dd95ca05f863b,-0.0248139388859272,0.0,-0.0248139388859272
709fdcf523f34add92cdaf554a2de263,-0.022295016795396805,-0.026949655264616013,0.004654638469219208
71d2344c7c5148b2b92dcead750eaaa2,-0.0273970328271389,-0.021720508113503456,-0.005676524713635445
72ba4011f3b74fbea1fb0ceba50fa269,-0.0005762765649706125,-0.0005562901496887207,-1.9986415281891823e-05
72fd091c31f045af91479e7fdb6c0488,-0.036976687610149384,-0.036976687610149384,0.0
740d2cd12a3645fba72ced34b29f22fa,-0.007990728132426739,-0.011168655008077621,0.0031779268756508827
749bde81e6dd4c6391d133727974e1b1,0.0,0.0,0.0
7659f125cc914b9b8be91ec5618e4cb2,-0.15545552968978882,-0.15545552968978882,0.0
76d8b30f25c64ee4a85b5ee7a2ce55b6,-0.005768608767539263,-0.0015865706373006105,-0.004182038130238652
76ed31da2e6b4a60986764cb6dd79c0f,0.0,0.0,0.0
76f8c42e97c743c69bcbf8971e48277d,-0.008273649960756302,-0.008273649960756302,0.0
79025431db8a4c8083c4e381d9704e62,-0.03537030145525932,-0.005508569534868002,-0.02986173192039132
792657eb1818482e9f4a1271eccbf16c,-0.02765221707522869,-0.0761411264538765,0.048488909378647804
79caf3784b924bcfb74d2676c3b5dcdb,-0.0026796055026352406,-0.004887470509856939,0.0022078650072216988
79f89a9310a54fcabd0f6094505ff56f,-0.022342678159475327,-0.022342678159475327,0.0
7a9d91fd79b2443fbba1de438a03af4f,-0.02625376544892788,-0.016917938366532326,-0.009335827082395554
7b06c6bd641e4060a607f3db4d3c3109,-0.018853135406970978,-0.03100699558854103,0.012153860181570053
