sample_token,scene,JC_ade_gt,JC_fde_gt,JC_self_gt,JC_ade_cheap,JC_fde_cheap,JC_self_cheap,JC_ade_full,JC_fde_full,JC_self_full,dJC_ade,dJC_self
d3b3b874ae6c44088e3b41ba0c9c0460,scene-0062,0.527516786683957,0.5006847825863074,0.0,0.5334279697328234,0.5006847825863074,0.30000000000000004,0.5334279697328234,0.5006847825863074,0.30000000000000004,0.0,0.0
f28577f482674846a1c861009c1e17b3,scene-0062,0.7803214785364213,0.5840687062803539,0.0,0.7097580955244689,0.5840687062803539,0.07499999999999973,0.7097580955244689,0.5840687062803539,0.07499999999999973,0.0,0.0
d3d4393a9bfb4441b7fb9aedd3330c29,scene-0062,0.6338424661395432,0.6855692994421999,0.0,0.6712774076271484,0.6855692994421999,0.5249999999999999,0.6712774076271484,0.6855692994421999,0.5249999999999999,0.0,0.0
0de5e9971456420cafc5f3bd7970bfd3,scene-0062,0.6622895371986448,0.46969319131100334,0.0,0.5762514354272739,0.46969319131100334,0.1499999999999997,0.5762514354272739,0.46969319131100334,0.1499999999999997,0.0,0.0
dfb307a2f651452396d6636774d07bf3,scene-0062,1.6618957635059435,0.3102003525284404,0.0,1.6618957635059435,0.3102003525284404,0.0,1.6618957635059435,0.3102003525284404,0.0,0.0,0.0
76d8b30f25c64ee4a85b5ee7a2ce55b6,scene-0062,1.1131953377086194,0.3555744485893529,0.0,1.8039687512364746,3.4740933239970935,0.7500000000000004,1.4596560820943698,0.3555744485893529,0.375,0.3443126691421048,0.37500000000000044
dc53f0d721694157832cc9fc73daa275,scene-0063,1.0450704669340583,1.0392840722342616,0.0,0.5486388411781367,0.27966293709706125,0.6750000000000007,0.9407272368212041,1.0392840722342616,0.15000000000000036,-0.3920883956430674,0.5250000000000004
38049f6b32124cb3b7e5dda85e03a280,scene-0063,1.5090669381735449,0.8661795401158427,0.0,0.7161183530903741,0.44543545847676563,0.8999999999999999,0.7161183530903741,0.44543545847676563,0.8999999999999999,0.0,0.0
0729893238404ab4855b6180ea85aa1e,scene-0063,1.524552419523749,0.6113955677654195,0.0,0.9693302809929456,0.7162398247600116,0.6749999999999998,0.9693302809929456,0.7162398247600116,0.6749999999999998,0.0,0.0
4f33efc0e9724dc8bfcade6c6394c46b,scene-0063,0.947356302420983,1.0707001691462181,0.0,0.7234512891898095,1.0707001691462181,0.44999999999999996,0.807069514073167,1.0707001691462181,0.8250000000000002,-0.08361822488335746,-0.3750000000000002
900bef6496fd4df5a3c9a639e8d9750d,scene-0063,0.8718892699533312,0.3962249684362705,0.0,1.0835628734376244,1.498741402976221,1.5749999999999997,1.0835628734376244,1.498741402976221,1.5749999999999997,0.0,0.0
a03bd30fe2b04037a95510ca2d88fda8,scene-0063,0.6595579953478865,0.7012595909469461,0.0,0.7408647741801738,0.7012595909469461,0.1499999999999999,0.7408647741801738,0.7012595909469461,0.1499999999999999,0.0,0.0
381d9dfde64041cbac749fd66627e3aa,scene-0063,0.7662963224612704,1.0764682961281016,0.0,0.6139554988752514,1.0764682961281016,0.3749999999999998,0.6139554988752514,1.0764682961281016,0.3749999999999998,0.0,0.0
b3c35a96810b4a00aec8a2c1a4de2ee1,scene-0063,0.7846463178599459,2.184081124421825,0.0,0.8747027697694806,3.374601317474907,0.7500000000000002,0.8747027697694806,3.374601317474907,0.7500000000000002,0.0,0.0
a01c0f0b80a94bb29471a91a80008631,scene-0063,0.8992716605796802,2.926115641537726,0.0,0.7737929194917574,1.9568946530660696,1.2749999999999997,0.7737929194917574,1.9568946530660696,1.2749999999999997,0.0,0.0
caf1afbc89944f168ac7caad1256a98d,scene-0063,0.8324635742401457,2.4652551868877297,0.0,0.9339559845937268,2.4652551868877297,0.2250000000000001,0.9339559845937268,2.4652551868877297,0.2250000000000001,0.0,0.0
4fde06ca966a4410ae9779d3f895da66,scene-0063,2.461953955491785,5.29805776921315,0.0,0.9296742499527857,1.72710484989791,1.65,0.9296742499527857,1.72710484989791,1.65,0.0,0.0
15e6bf56b7aa4eb28b410a8c2e146563,scene-0063,2.3045957846885594,4.370796151996235,0.0,0.8535659321691397,0.8284547874353723,1.6500000000000001,1.3017759194556058,4.370796151996235,1.05,-0.4482099872864661,0.6000000000000001
5169b072b8b849f385fc16a8aa1756d0,scene-0063,2.541035826934162,3.16662729723296,0.0,1.1517614450827829,3.16662729723296,1.4249999999999998,1.1375579813353784,3.16662729723296,1.5749999999999997,0.014203463747404443,-0.1499999999999999
3f7ba6582ba94d6cb62c292aec382dc1,scene-0063,2.009656965366871,1.6453276544606326,0.0,0.6125667693878118,0.4728826314330424,1.5,0.538886099562436,0.4728826314330424,1.575,0.0736806698253758,-0.07499999999999996
eb6b65bba724437482ea88a0ddf75fe3,scene-0063,0.9558244322080741,0.26374827014455465,0.0,0.6630818480119217,0.26374827014455465,0.75,0.7122298943436187,1.437312692655668,1.0500000000000003,-0.049148046331697004,-0.30000000000000027
0e24f2eadada44e7872e9f08b65d3681,scene-0063,0.8313162091007869,2.37097408584499,0.0,1.4293463816709084,3.5698793911981985,1.0500000000000005,1.4293463816709084,3.5698793911981985,1.0500000000000005,0.0,0.0
9e85663c69444a30b5a9fdff3476f772,scene-0063,0.5828719320639366,1.0397886455004821,0.0,1.8709817290110258,4.638702400827683,1.575,1.8709817290110258,4.638702400827683,1.575,0.0,0.0
292cb1a71ae648d69b6341950ddac12a,scene-0063,0.47040530997985996,1.0714661095092644,0.0,0.9452253251246072,2.2708561805566276,0.9000000000000001,1.0202217537730631,2.2708561805566276,0.9750000000000003,-0.0749964286484559,-0.07500000000000018
e9917b5c818042fd9de5ba5789024f4c,scene-0063,1.4611575958478777,4.72937986044454,0.0,2.346978208036206,4.72937986044454,0.9750000000000003,2.6560732566603904,5.9293789308196105,1.3499999999999999,-0.30909504862418435,-0.37499999999999956
b2ccc848be7a4d4ab7bf42914b50a82b,scene-0063,0.6673205421729911,1.2139651090970434,0.0,1.2459953106706494,2.4133912738903622,0.6000000000000001,1.3209821459838091,2.4133912738903622,0.675,-0.07498683531315975,-0.07499999999999996
e66e2be809cc463384cdee4c86f66430,scene-0063,3.908510609301614,8.951697160215472,0.0,4.736705651602156,10.145708417387198,0.842705098312484,6.017518769937558,13.734007099821099,2.136512473537886,-1.2808131183354021,-1.293807375225402
23b92f80a49847e2ac9583221a1b8071,scene-0063,3.023378860111018,7.554433961245771,0.0,5.112968017490937,11.13857839866174,4.750485408880202,5.640889166334167,12.335345455204632,5.282629389520039,-0.5279211488432303,-0.5321439806398374
c8c86914e28a450894834889bfe81f53,scene-0063,2.7938409760897813,8.146802299238088,0.0,5.929797921230552,12.92612335724137,3.3284865803307433,5.929797921230552,12.92612335724137,3.3284865803307433,0.0,0.0
81f25e25111a4b1aaa4771846c96e99f,scene-0063,2.5496456013907802,6.991427384695379,0.0,4.655531002579686,10.590924464168248,2.3999999999999995,4.205657905484149,6.991427384695379,1.9499999999999995,0.44987309709553625,0.44999999999999996
7b37b37119f54b08ba9131dd4e79c617,scene-0063,1.9911838210606154,3.1015286554204984,0.0,1.9911838210606154,3.1015286554204984,0.0,1.9911838210606154,3.1015286554204984,0.0,0.0,0.0
4a6f5c560b644d57b37c456e5b814674,scene-0063,1.4341812333193207,3.0215027032187725,0.0,1.4341812333193207,3.0215027032187725,0.0,1.4341812333193207,3.0215027032187725,0.0,0.0,0.0
65d1f31faea54d63b0095267afbda101,scene-0063,1.2167196552014332,3.4522984833795896,0.0,1.2167196552014332,3.4522984833795896,0.0,1.2167196552014332,3.4522984833795896,0.0,0.0,0.0
da2afef1b0fa4340abfe23843d6cc4f8,scene-0063,1.4261864327363998,4.544407816420026,0.0,1.4261864327363998,4.544407816420026,0.0,1.4261864327363998,4.544407816420026,0.0,0.0,0.0
41eb1111d010400c8a56491982171b47,scene-0063,1.9893066563451463,5.953030650563234,0.0,1.9893066563451463,5.953030650563234,0.0,1.9893066563451463,5.953030650563234,0.0,0.0,0.0
9b8e07663a974d0981dca1ba80361d29,scene-0063,2.813246658657758,7.591672263202919,0.0,2.813246658657758,7.591672263202919,0.0,2.813246658657758,7.591672263202919,0.0,0.0,0.0
31e890702ba847fe973eac8852110ed8,scene-0063,3.822521876275013,9.360540060748109,0.0,3.822521876275013,9.360540060748109,0.0,3.822521876275013,9.360540060748109,0.0,0.0,0.0
5718fa033dad4893bd1f6e6720e5dd5a,scene-0064,1.4545796572106782,1.9575396058349657,0.0,1.8249360047944874,1.9575396058349657,0.3749999999999998,0.7353394498037215,1.9575396058349657,0.8250000000000002,1.089596554990766,-0.4500000000000004
c9391a7a19e648a5a97fb66b44301771,scene-0064,0.5215992062481788,0.5894796169852533,0.0,0.6986334178379241,1.4132011190637799,0.37500000000000067,0.7984893239796564,0.5894796169852533,0.5250000000000004,-0.09985590614173234,-0.1499999999999997
3621246382a54d6d91ea2f03958f3c21,scene-0064,0.8565584908168954,2.7984185766758283,0.0,0.7781706377149198,0.8358787126006569,0.5999999999999992,0.7677153434761921,0.44291947147769944,0.5249999999999997,0.010455294238727708,0.07499999999999951
a5e17bb0b01045199ae4a868f5ba0721,scene-0064,0.7890717212327054,1.4544859510286265,0.0,0.8722500266679205,0.40165432364720527,0.44999999999999973,0.9199293396335049,0.40165432364720527,0.4621708245126287,-0.047679312965584364,-0.012170824512628964
86b70d00d4eb420d859c3c6024e256d6,scene-0064,0.8169544215266596,1.9889076578194338,0.0,0.7835554450530698,1.9889076578194338,0.3749999999999998,0.9117328583954595,1.9889076578194338,0.5999999999999999,-0.12817741334238963,-0.2250000000000001
c370568cda2d4161acd15ace5fcb1822,scene-0064,1.1625005814768448,2.5828604803143143,0.0,1.1830316029483048,2.5828604803143143,0.5250000000000004,1.086627679045184,1.4782120371203418,0.675,0.09640392390312069,-0.1499999999999997
02f64cc49e0640f99b3f54903224c610,scene-0064,0.8963831211154962,2.0471087830149775,0.0,1.0042940466504413,1.6073885303695064,0.6749999999999996,0.944447404177696,0.4892341445647246,0.4499999999999993,0.05984664247274529,0.2250000000000003
9165015b97254c078758133676e17804,scene-0064,1.3337417020316908,3.901948413722814,0.0,0.7729913531202527,2.750824240826813,0.825,0.7512308905507142,2.750824240826813,0.9000000000000001,0.021760462569538452,-0.07500000000000018
5c15c019742a4c4197a45081e90fbce4,scene-0064,1.2676078707631586,3.179588776309956,0.0,0.49230162119334797,0.4302403361906413,1.35,0.8874402083920316,3.179588776309956,0.6000000000000003,-0.39513858719868367,0.7499999999999998
bd074621e1ec42e29f7ce05d9d856b9f,scene-0064,1.3638907709150154,3.63432194412406,0.0,0.5247862010514057,0.15942507603819261,0.9000000000000004,0.5017519416951163,0.15942507603819261,0.9750000000000003,0.023034259356289444,-0.07499999999999996
96d512f13a6d42fba86f8e06add70b66,scene-0064,1.8347636329882078,1.7681553593647357,0.0,0.7411469062255679,0.3805007080278741,1.1560660171779824,0.7411469062255679,0.3805007080278741,1.1560660171779824,0.0,0.0
292c5f9071dc4ac4a7e43c9c334ba195,scene-0064,2.1021549767538943,4.073984427662633,0.0,0.8663783675951306,0.4910845578767949,1.3182368416906107,0.8010401771277507,0.4910845578767949,1.393236841690611,0.06533819046737999,-0.07500000000000018
98f8cf08a4ab42838847589a6e75ee8b,scene-0064,2.369072609985495,4.069519512380202,0.0,0.6836836505212427,0.6017008209145013,2.230407666203239,0.6384314260245765,0.8501419769539089,2.1749999999999994,0.045252224496666216,0.05540766620323945
8cfd3e3b15bf419eb8a6bd0e06e787ff,scene-0064,2.2450366583917902,3.907672624062461,0.0,0.5446070029601718,0.40845473248304104,2.0999999999999996,0.4661108997212935,0.40845473248304104,2.1,0.07849610323887835,-4.440892098500626e-16
6803758a06ba45538e211682698d8f8a,scene-0064,2.2161401250987067,3.8092954352024395,0.0,1.0540531134235938,4.593152121356279,3.1500000000000004,1.7213237130074213,4.593152121356279,3.825,-0.6672705995838275,-0.6749999999999998
e28f9cf0b4364265b27bd8be6ce5b0dd,scene-0064,1.8395500075857263,3.6890411599880615,0.0,1.4954086131000857,6.024525066333845,3.2296693311223916,0.3359919586069973,0.09613196601921177,1.7999999999999996,1.1594166544930884,1.429669331122392
9880929359634fd4a974a1057ba3eca1,scene-0064,2.5208120105064236,4.61161228351226,0.0,0.7212106091747748,0.20347945497619427,1.9500000000000002,0.4967668156287329,0.20347945497619427,2.7,0.22444379354604183,-0.75
eb199c31a7d04065950832a70c52b03d,scene-0064,2.0345483376457443,3.037381928104858,0.0,1.3085399165474307,5.369967172772154,3.2250000000000005,0.600638928066302,0.5918974595875851,2.475,0.7079009884811287,0.7500000000000004
be3ed10bdcc1453682ad6b2e801bb769,scene-0064,3.1572527353188757,7.398288763433721,0.0,0.6505994679846422,1.0102671735314612,3.2249999999999996,0.6505994679846422,1.0102671735314612,3.2249999999999996,0.0,0.0
500b79cf7b2f48ea81cb2df23bb20f3a,scene-0064,1.8603515299533473,3.3415755760967114,0.0,1.0910481666494078,1.4616160311665083,2.85,0.7505592698852535,1.4616160311665083,2.4000000000000004,0.3404888967641544,0.44999999999999973
9657675e78c24c19b409ee9c04a135c3,scene-0064,1.892130692493658,1.6307925393340115,0.0,1.1806623884518175,6.862069562388144,2.930330085889911,1.2136392764204706,6.862069562388144,3.005330085889911,-0.03297688796865317,-0.07500000000000018
af1fe4ae71c441d1a4744097f622c449,scene-0064,1.6575405604063218,1.5118387776364812,0.0,1.1473770217708559,2.6190460509705455,2.505548838797624,0.8908430338327902,2.6190460509705455,1.8195972880320874,0.2565339879380657,0.6859515507655365
81938c27da814c1eb2b293acc618ab2c,scene-0064,2.016470017180126,1.8818035210210906,0.0,1.1312373924375398,3.1935033340301575,2.7092329219213243,1.1312373924375398,3.1935033340301575,2.7092329219213243,0.0,0.0
475c6d4fb63c401bb1c9d9ddc11b22f2,scene-0064,0.7290362375417578,0.88727233173297,0.0,2.513539832896076,4.9888050936997415,2.4964037464339537,2.2210947144405186,3.8135213707094997,2.1964037464339534,0.2924451184555572,0.30000000000000027
7659f125cc914b9b8be91ec5618e4cb2,scene-0064,0.8446257349033635,1.1326251373878098,0.0,3.09012772822636,4.148482415562751,3.238633653291825,3.09012772822636,4.148482415562751,3.238633653291825,0.0,0.0
eb4f3452518141a688b3243baa2f2f5f,scene-0064,0.8742039281664917,0.8921307496199068,0.0,2.7131298152378625,2.0290180186781233,2.0493416490252567,2.9938628566993195,4.354070620215479,2.3342329219213243,-0.28073304146145706,-0.2848912728960675
1e96cd8b79134cb5ae0e0f62943b5c00,scene-0064,0.7726243835114257,0.9851308514461294,0.0,2.389578013276838,1.7386197020335115,2.201938020233809,2.610488273080531,4.073710120041337,2.426938020233809,-0.22091025980369317,-0.2250000000000001
a1068ed0c1804cf8b21edff9e0074037,scene-0064,0.9204575595634666,2.5078612397749374,0.0,2.45577482329687,2.398718495330464,2.8743416490252565,2.9345323435038693,2.398718495330464,3.3993416490252564,-0.47875752020699913,-0.5249999999999999
9e0cf145e19242288dab24a14650be5f,scene-0064,1.5924880311658671,4.409946818655215,0.0,0.9585564209085826,0.8544203898810933,1.985410196624969,1.060572108786228,0.8544203898810933,2.2104101966249687,-0.10201568787764548,-0.22499999999999964
807d3467e0b843d489586bdbe93530cb,scene-0064,0.9166057730833449,2.7723269691302583,0.0,1.5433124938268534,2.0301041714192474,2.0250000000000004,1.5433124938268534,2.0301041714192474,2.0250000000000004,0.0,0.0
c43075940579430e8957f0be230b61e8,scene-0064,0.881934087795224,1.1102900160580715,0.0,1.768413937591233,1.1102900160580715,0.9749999999999994,1.768413937591233,1.1102900160580715,0.9749999999999994,0.0,0.0
997be81e2d73480f80fcf242cf152dcd,scene-0064,1.3623821589290122,4.8173307485448245,0.0,0.7409222525194481,0.3528908984203736,1.4999999999999991,1.9069660705879008,7.213026224700647,0.6750000000000012,-1.1660438180684527,0.824999999999998
a805936597f243a38745c2e8bcadf378,scene-0065,0.7706772311306302,1.0375310309470813,0.0,3.1558646412586824,10.168160743873091,2.6338232164826962,3.1558646412586824,10.168160743873091,2.6338232164826962,0.0,0.0
eecfebabb58247e1aff3d8771928d4f9,scene-0065,0.6892280715468689,0.8571935080987461,0.0,0.9419815288265987,0.8571935080987461,0.4987711154904665,0.9419815288265987,0.8571935080987461,0.4987711154904665,0.0,0.0
7fe54162bbf24e33950af4742c636f20,scene-0065,1.873314932549402,3.379137430169582,0.0,4.398671381986215,11.582962130972348,2.568621569317099,4.398671381986215,11.582962130972348,2.568621569317099,0.0,0.0
a5c0f872d11f4769bc642acef8c49e83,scene-0065,1.0912123438376307,3.6421716451366364,0.0,5.345792397251308,13.979274275492415,4.574999999999999,3.5220483485895993,13.979274275492415,2.912132034355964,1.8237440486617085,1.6628679656440353
3a93f9e26ae3486abd368c41cc0fa82e,scene-0065,1.3701333221788041,4.9366977279969015,0.0,6.836215650094391,15.141254702126904,6.074999999999999,2.026047750029587,15.141254702126904,2.2357377520931507,4.810167900064804,3.8392622479068486
7fc95c470aa74e908ac33c495cf86574,scene-0065,7.3926643606201035,16.546742494776147,0.0,3.4789638533586955,16.546742494776147,4.008734723104375,7.765110353140525,16.546742494776147,0.3749999999999998,-4.286146499781829,3.633734723104375
1d432835d5b343b3ba9f8c6f0c89bc9a,scene-0065,8.622029018930142,17.993245030670817,0.0,8.547584708585248,17.993245030670817,0.07499999999999996,8.622029018930142,17.993245030670817,0.0,-0.0744443103448944,0.07499999999999996
cddd0ebad86a4a84b34f77e3b5640831,scene-0065,9.259744789408618,19.37333136313251,0.0,9.144449521382178,19.37333136313251,0.2999999999999998,9.156089080639617,19.37333136313251,0.22499999999999987,-0.011639559257439203,0.07499999999999996
79025431db8a4c8083c4e381d9704e62,scene-0065,9.9887348431196,20.432213741484127,0.0,9.9887348431196,20.432213741484127,0.0,9.9887348431196,20.432213741484127,0.0,0.0,0.0
606a2c4b5e3c4dfd80601959be5e4cc1,scene-0065,10.675533305567246,21.58506540111905,0.0,10.675533305567246,21.58506540111905,0.0,10.675533305567246,21.58506540111905,0.0,0.0,0.0
b47e31481532444bb0b543a0ec192959,scene-0065,11.462586638051956,22.90462098231053,0.0,11.462586638051956,22.90462098231053,0.0,11.462586638051956,22.90462098231053,0.0,0.0,0.0
b0ece04a2172427bbc77c800c5ec5416,scene-0065,12.222897787240953,24.284945367262193,0.0,12.222897787240953,24.284945367262193,0.0,12.222897787240953,24.284945367262193,0.0,0.0,0.0
ea623fca2159452e95764488d0198e01,scene-0065,1.1058362133155624,4.28887264035979,0.0,1.1403578582685485,4.28887264035979,0.5999999999999999,1.1176726273650814,4.28887264035979,0.8427050983124837,0.02268523090346708,-0.24270509831248388
fddc64f6dee74c7ab09d12c855bbcfcc,scene-0065,1.157440083866736,1.6200591448310924,0.0,1.100374738946139,1.7861345840612817,0.8298371326684482,1.087600409146038,1.7861345840612817,0.8169691670244128,0.012774329800100848,0.012867965644035362
9027c52e22a64eb38ad6ab68a5c2ffc3,scene-0065,1.2116717824989631,1.756522361339033,0.0,1.8606250701550182,1.756522361339033,1.951188955106935,1.8406113262902675,2.9222022636285714,1.9611951041417663,0.020013743864750744,-0.010006149034831324
ea18c2675c464907a0328f7018e3f09b,scene-0065,1.4606903888154323,0.6538704651825914,0.0,3.0671724065179924,10.306886961573609,1.6770509831248421,3.302162209754787,10.306886961573609,1.9142218076374706,-0.23498980323679453,-0.2371708245126285
f96be3e8469543f88b3b1b71d31d559c,scene-0065,2.496814181379066,5.276227702363059,0.0,2.518234635880183,5.276227702363059,0.21213203435596428,2.1624747465625536,5.276227702363059,0.5871320343559643,0.35575988931762925,-0.375
805679273e9d4b6c8db969928e9b2587,scene-0065,3.6761818876050727,9.296991543174613,0.0,4.132837914975644,9.296991543174613,0.4592329219213247,4.059601554748005,9.296991543174613,0.39270509831248457,0.07323636022763935,0.06652782360884013
af6f5cce3b714c65a7fab7e20f66b056,scene-0065,4.67357201683747,10.53329301347981,0.0,5.042025589680401,12.905063948938109,0.4060660171779823,4.7441329291554855,10.53329301347981,0.25606601717798216,0.2978926605249157,0.15000000000000013
42ea07c090a949ba871e0235d816bcb8,scene-0065,2.822617887438043,5.289936024286163,0.0,4.537776440813817,10.186281468050577,1.9396405881245637,4.381969278947648,7.688308379526463,1.7804076662032395,0.15580716186616872,0.1592329219213242
14347c7a5b7644b382b37500b8d9a3f2,scene-0065,3.7280511704421926,9.764321688309865,0.0,4.768127359319608,10.957589914705384,1.0810660171779825,5.663994610540968,12.152183978401073,1.9677050983124842,-0.8958672512213601,-0.8866390811345017
1009885e2a774e04856df7a471c0b826,scene-0065,4.648428439548339,10.424172047701354,0.0,5.244339980727414,11.621752364286422,0.6000000000000003,5.538059136126093,11.621752364286422,0.9310660171779824,-0.2937191553986791,-0.3310660171779821
4f26e6dac5f947a4ab722596b9cb9cef,scene-0065,3.659258802759008,8.541455277705323,0.0,4.069754186909815,8.541455277705323,0.48106601717798214,3.850804583871479,8.541455277705323,0.4060660171779824,0.21894960303833644,0.07499999999999973
201241eaa9494e4291e00c9f3ef60337,scene-0065,3.551802596886276,4.145844869456484,0.0,5.114513986829957,11.344112044151826,1.6591813121154355,4.367236908111791,8.944379721779477,0.9310660171779823,0.7472770787181657,0.7281152949374532
81458d7c63ee40afba6d143188cebaa2,scene-0065,2.8489605455014146,3.2257494697197884,0.0,3.6545596512126117,4.421864860058059,0.8371708245126285,4.027950145248766,5.619636824549696,1.2121708245126284,-0.3733904940361539,-0.3749999999999999
eda4d0b31b36438f8cd882456a27b698,scene-0065,3.490136041593372,4.579833078430208,0.0,3.7021897516586044,5.776015825744613,0.22499999999999987,3.627428329951454,4.579833078430208,0.15000000000000013,0.07476142170715061,0.07499999999999973
e92a9c1aa6bd4d449ae6a6ab99b4fb3c,scene-0065,3.4428781620224886,4.715756419805827,0.0,4.325497354050169,9.495961143798644,0.9177050983124843,4.101237217126684,5.907798953022883,0.6927050983124842,0.22426013692348512,0.2250000000000001
