sample_token,tip_cheap,tip_full,G_TIP
0a71cd9e2ee94dfda79f9d87df741bba,-0.022463670000433922,-0.090670645236969,-0.06820697523653507
0b09ec030a654aa687bcbd62daf030fa,-0.019717544317245483,-0.019717544317245483,0.0
0ba0c2a1f13e415b8462704e5d5748d3,-0.008019865490496159,-0.009244237095117569,-0.0012243716046214104
0c0d457506954f9ca28799e126b9cc1f,-0.015427883714437485,-0.015427883714437485,0.0
0d93136f6245485a81c9069422e99122,-0.04049909859895706,-0.04828045517206192,-0.007781356573104858
0dca4eeb674d410e8d34356df2767c22,-0.0025010656099766493,-0.00016524162492714822,0.002335823985049501
0dd8a00c53c7468db12b05be3570dba8,-0.020132014527916908,-0.020132014527916908,0.0
0de5e9971456420cafc5f3bd7970bfd3,-0.0076729669235646725,-0.0076729669235646725,0.0
0e24f2eadada44e7872e9f08b65d3681,-0.03847663849592209,-0.03847663849592209,0.0
0f377607708e4766807dd05e894b7ace,-0.005820775404572487,-0.00788022018969059,-0.002059444785118103
0f9fe6a1aec74049bd0650ee80bd73c7,-0.023407744243741035,-0.010697499848902225,0.01271024439483881
1009885e2a774e04856df7a471c0b826,-0.01760195568203926,-0.028138570487499237,-0.010536614805459976
10599379ae6b4a9da77f68b4a73794e2,-0.044549521058797836,-0.08453084528446198,-0.03998132422566414
1100b838ee544231a494089ce390f503,0.0,0.0,0.0
117da90271d34d1ab98031124f507819,-0.02594989538192749,-0.01593136601150036,0.010018529370427132
119ff0265fbe4164b4cc5766a5a8e325,-0.0180816613137722,-0.0180816613137722,0.0
11e6bfe3a1a3478da2d66d2c85720f6f,-0.03600119799375534,-0.08521360158920288,-0.04921240359544754
122003fd9f6e41a9984a20f1a573644f,-0.004230209160596132,-0.0043390360660851,-0.0001088269054889679
124094c6f8f44561bccb4f6d93e4e0a8,-0.037791550159454346,-0.037791550159454346,0.0
1286312f65d64bb6b53ace78c3f4f717,-0.005376921966671944,-0.006088136695325375,-0.0007112147286534309
12e3abab10ce43bd96ef1fbff23bbe6f,-0.01690204255282879,-0.01690204255282879,0.0
137ae840d06b4a779512738826d13a65,-0.0060760751366615295,-0.0025693427305668592,0.0035067324060946703
14347c7a5b7644b382b37500b8d9a3f2,-0.021326052024960518,-0.03934486582875252,-0.018018813803792
149e7777a08340ebb30e45aa8f5e5173,-0.007267264183610678,-0.007267264183610678,0.0
15e6bf56b7aa4eb28b410a8c2e146563,-0.08656180649995804,-0.06193692237138748,0.024624884128570557
166d5519f9f04aa981b7c44d15abaae3,0.0,0.0,0.0
1681047a76884176a92f828dd7479e6d,-0.2060823142528534,-0.2261386513710022,-0.020056337118148804
169a008501f54295a0eeb017eaf433b8,-0.005936688743531704,-0.005936688743531704,0.0
1724db8eab71420fb3c13ebf4553eb57,-0.03162761405110359,-0.0362527035176754,-0.004625089466571808
176769df02cb4712994b2236047a4a60,-0.02371230721473694,-0.02371230721473694,0.0
17be5f3012e741e98740c6520191b076,-0.02475033886730671,-0.025669792667031288,-0.0009194537997245789
17ed207024df442faa0b330ffdddc4fe,-0.024250004440546036,-0.019420264288783073,0.004829740151762962
19cafb9a132e4860b422828a8ecaf2f2,-0.029448015615344048,-0.0304803978651762,-0.0010323822498321533
1a2fa42ebe374ca4bdb234d8b9bc0ad7,-0.0741083025932312,-0.061535485088825226,0.012572817504405975
1b7f2f3f47104f6b93d0a07022a0de23,-0.06075514853000641,-0.06075514853000641,0.0
1be47ac2307f4fefafd4a6679574ca74,-0.06992096453905106,-0.06922433525323868,0.0006966292858123779
1caf1fcf71f54a8590f0f9af64cf5148,-0.01672188751399517,-0.016327133402228355,0.0003947541117668152
1d432835d5b343b3ba9f8c6f0c89bc9a,-0.04796095937490463,-0.012335655279457569,0.03562530409544706
1d76822a4f374fb0ba82bbdd388fecf4,-0.04106932878494263,-0.043953150510787964,-0.002883821725845337
1db97a56970142f5a1497e787a90d1ea,-0.017994558438658714,-0.005456080660223961,0.012538477778434753
1e424ebf53044f1c8e2b3e7a08656fef,-0.00463790213689208,-0.00463790213689208,0.0
1e623dd41bf44230b77ee28f8d1c0e83,-0.0007913094596005976,-0.0018486921908333898,-0.0010573827312327921
1e96cd8b79134cb5ae0e0f62943b5c00,-0.11509118229150772,-0.11675530672073364,-0.0016641244292259216
1f523efa8bda4156830b8aaa94a23b85,-0.20270009338855743,0.0,0.20270009338855743
201241eaa9494e4291e00c9f3ef60337,-0.02547738328576088,-0.010264307260513306,0.015213076025247574
209bb44a1a3f4263b9ae14162fba800d,-0.03701769933104515,-0.03701769933104515,0.0
20b9be45c2bc498380517053a3116611,-0.15941181778907776,-0.11279056966304779,0.04662124812602997
21dfddc08b1f42ef935d343d063177b3,-0.002557497937232256,-0.002420795150101185,0.0001367027871310711
21f50dbd1f5849da834f60e1113ede64,-0.017707563936710358,-0.007735982537269592,0.009971581399440765
22ee8385732b48069b0b6e0498d0c370,-0.23244605958461761,-0.22595097124576569,0.006495088338851929
236a1b4b400e4fc194c6d9791fe44b75,-0.0665387362241745,-0.07011774927377701,-0.0035790130496025085
23889d359ddd48b2be32c287c50cf7bb,-0.029736123979091644,-0.0015072335954755545,0.02822889038361609
23b92f80a49847e2ac9583221a1b8071,-0.08039660006761551,-0.09861890971660614,-0.01822230964899063
244ddb48c04649909772fdf7bc0b6716,-0.004460430238395929,-0.008970738388597965,-0.004510308150202036
247deed882af48169d896393dcd33b3f,-0.010510683059692383,-0.018195779994130135,-0.007685096934437752
24c6e0108b5844778df82c055c62cece,-0.004768303595483303,-0.004768303595483303,0.0
2605d37e56124453b43a73a44d5e1705,-0.007490404415875673,-0.0019793787505477667,0.005511025665327907
265776b3394b484894d65c51d941213f,-0.012770140543580055,-0.004264999646693468,0.008505140896886587
272ef83edfef48b39207abda82032305,-0.021859074011445045,-0.00738929258659482,0.014469781424850225
280d77fa6cdf45f6916229c8c9f8779f,-0.03350445255637169,-0.020675789564847946,0.012828662991523743
28d7133e98e649a8aab88fe13d284d20,-0.005036609247326851,-0.0053536780178546906,-0.00031706877052783966
2925acd1ffbc4cab965078691b7f074d,-0.17960207164287567,-0.0066294195130467415,0.17297265212982893
292c5f9071dc4ac4a7e43c9c334ba195,-0.0756310299038887,-0.07965116947889328,-0.004020139575004578
292cb1a71ae648d69b6341950ddac12a,-0.03713088110089302,-0.04038078337907791,-0.0032499022781848907
298b2154bbb24bc4a922795f5c095258,-0.03283161669969559,-0.015349538065493107,0.01748207863420248
2a4282ef0f934f348105d77d6f7f3a8d,-0.011441949754953384,-0.01280860137194395,-0.0013666516169905663
2a5dfe4e1a6f4843acbfaa326b741e89,-0.0510205440223217,-0.03662669286131859,0.014393851161003113
2a82c27a29b4439c9dacc509b3fbcb9b,-0.005050866398960352,-0.005050866398960352,0.0
2a9951938c554f56884ec7a32e11448c,-0.025504404678940773,-0.009748360142111778,0.015756044536828995
2b44e9076b0542129f278cf4139cf701,-0.07561242580413818,-0.031657133251428604,0.04395529255270958
2b9d2986eaea4ce685767de9e3188632,-0.04296875,-0.03368363529443741,0.009285114705562592
2be2d60f75414d76b022da0b4003a634,-0.060445066541433334,-0.02699270099401474,0.033452365547418594
2d268403069249d2b7a229194725b293,-0.009129010140895844,-0.016201408579945564,-0.007072398439049721
2d333672e0f14c9885e27a8d59fcf30c,-0.010351389646530151,-0.010351389646530151,0.0
2e55334cd46a498d8bf05d801a795191,-0.008116478100419044,-0.010178694501519203,-0.0020622164011001587
2f11637660c6491c9cf31dfbd0f7afb0,-0.05501711368560791,-0.06448834389448166,-0.009471230208873749
302d513bec6946b6ac5be859ba3ed95a,-0.021268613636493683,-0.012192679569125175,0.009075934067368507
307ba1f86fd14cd18b118ac823a43f9e,0.0,0.0,0.0
30f10cde38cf4347a3ad801bc36c9b69,-0.03732991963624954,-0.024359917268157005,0.012970002368092537
30f8cd6e28cf4400a4cab3603134f0da,-0.011801672168076038,-0.009694606997072697,0.0021070651710033417
3142d6f4518b4f6d8b8cd712215d367e,-0.06612871587276459,-0.12586107850074768,-0.05973236262798309
319817461b974bdd904360356a5186de,-0.06025693938136101,-0.019351383671164513,0.040905555710196495
3198221efff94bfbaac21edd8b7be6e1,-0.017569568008184433,-0.0037104806397110224,0.01385908736847341
31ba992e248d435e95360a20b03f9289,-0.007931270636618137,0.0,0.007931270636618137
31e890702ba847fe973eac8852110ed8,0.0,0.0,0.0
33d4e7ba18304d05973bf95ae6b23100,-0.08539653569459915,-0.06546340137720108,0.01993313431739807
349280b046da462e9d439c3b1e0b7e0c,-0.042423490434885025,-0.0810355395078659,-0.03861204907298088
34b99bee7dee49cab8975cc71aa1f207,-0.0028588329441845417,-0.0013500319328159094,0.0015088010113686323
350bebd0ad144736aea809a275611a11,-0.04561769962310791,-0.03720887005329132,0.00840882956981659
352858ea6da64bfb888adecab41a8452,-0.08593437075614929,-0.01794303208589554,0.06799133867025375
3621246382a54d6d91ea2f03958f3c21,-0.02427079528570175,-0.008895785547792912,0.01537500973790884
364d49f721fa4af081dd8a9fcd5ea684,-0.013034293428063393,-0.020191209390759468,-0.0071569159626960754
3682d192833d4535aaadd371c3bd7ad2,-0.03105294704437256,-0.009517243131995201,0.021535703912377357
36d80427cbe047428458c076311428ec,-0.013526974245905876,-0.013526974245905876,0.0
38049f6b32124cb3b7e5dda85e03a280,-0.011102665215730667,-0.011102665215730667,0.0
38190c630bc5440488cbb5197a4728fe,-0.022397270426154137,-0.030684687197208405,-0.008287416771054268
381d9dfde64041cbac749fd66627e3aa,-0.014257160946726799,-0.014407647773623466,-0.00015048682689666748
3a3e63470d1645a9ac68b509a5669236,-0.026454508304595947,-0.016593022271990776,0.009861486032605171
3a93f9e26ae3486abd368c41cc0fa82e,-0.0272677019238472,-0.03949233517050743,-0.012224633246660233
3b6306515b24443fb5fe4cbb48326e40,-0.06954997032880783,-0.019710803404450417,0.049839166924357414
3c313f517d6b4d5bafb8929ddd7b46fe,-0.1273575723171234,-0.1273575723171234,0.0
3c70f9519bdb4b15adda25c432fc32d0,-0.10571953654289246,-0.07289040088653564,0.03282913565635681
3d477bc2b7e7409197b5b87053b6a8a7,-0.06572089344263077,-0.07482151687145233,-0.009100623428821564
3dee301429b240ca951e3408e0cc0688,-0.015838677063584328,-0.021279986947774887,-0.005441309884190559
3e076c9b5d2f40a1bedf18deb143cc44,-0.04949949309229851,-0.028254663571715355,0.021244829520583153
3e9462eb95f942d5b42b46a0c05c7215,-0.006485797930508852,-0.006153525318950415,0.00033227261155843735
3ea1703a835142869f32bbc4b3575eae,-0.20239511132240295,-0.046034276485443115,0.15636083483695984
3eba487aadc34c6483b807d3891943c4,-0.027452955022454262,-0.00988747738301754,0.017565477639436722
3ec630edf60e4ef2b6ed934b525732a4,-0.006903531961143017,-0.014851108193397522,-0.007947576232254505
3f7ba6582ba94d6cb62c292aec382dc1,-0.06372595578432083,-0.0666632205247879,-0.0029372647404670715
3f9fedbeb860405cb3be60280a04021e,-0.015231199562549591,-0.014887100085616112,0.0003440994769334793
41eb1111d010400c8a56491982171b47,-8.367217378690839e-05,-0.004741776268929243,-0.004658104095142335
42a363d665034f31a1b0918abc4b58ff,-0.03446436673402786,-0.03446436673402786,0.0
42afc545277242218898b3252e5d8f97,-0.01682351343333721,-0.009254056960344315,0.007569456472992897
42ea07c090a949ba871e0235d816bcb8,-0.04329289123415947,-0.03919285908341408,0.004100032150745392
44a646442f5445a389120987762ee8b9,-0.040186021476984024,-0.012812481261789799,0.027373540215194225
44bc933d7cfb43a485802e98e0e12495,-0.028783196583390236,-0.010337862186133862,0.018445334397256374
451f8a8a0bf348899e06016cce8d550a,-0.02655263990163803,-0.024341067299246788,0.002211572602391243
45be071350e7496ba5158b08ed808f72,0.0,0.0,0.0
45d2c8494861443cb432acd639319b97,-0.010155043564736843,-0.008913148194551468,0.0012418953701853752
474ea34a88284e259620b40e1503faad,-0.1595681756734848,-0.014095617458224297,0.1454725582152605
475c6d4fb63c401bb1c9d9ddc11b22f2,-0.1267511546611786,-0.1214074045419693,0.0053437501192092896
47e6b3fa70cc4649a4d88c5a13e9c20a,-0.03308967128396034,-0.0037112131249159575,0.029378458159044385
489dab84f27d4a988ad7b7775d6ace83,-0.02758057601749897,-0.042254045605659485,-0.014673469588160515
48f50eb479f040a493500dc889c0d43e,-0.00040767062455415726,0.0,0.00040767062455415726
4a423faa3dc14d5f89f34836c938a776,-0.02644343487918377,-0.035532183945178986,-0.009088749065995216
4a6f5c560b644d57b37c456e5b814674,-0.0009119609603658319,-0.0009119609603658319,0.0
4ab67fa0bb364159a5dc2c5fd49340a6,-0.0015323241241276264,-0.0015323241241276264,0.0
4affbe8ae6c747a686adea8b18949a86,-0.05270054191350937,-0.05270054191350937,0.0
4bbbf943032d41bcb5a3bf7b958684f8,-0.00691010057926178,-0.006826233118772507,8.386746048927307e-05
4c4e1e94e1364ef5a3c390d97be19ee1,-0.024845676496624947,-0.005779850296676159,0.019065826199948788
4c4f5bde9d574cab9813c9ff33ea9aca,-0.04223935678601265,-0.048473160713911057,-0.006233803927898407
4c64d0232a8e4ef9bc13a969d731dfff,-0.040423065423965454,-0.037324484437704086,0.003098580986261368
4c8b3add6f994bfebbf8585f725506b1,-0.050696633756160736,-0.05102511867880821,-0.0003284849226474762
4f26e6dac5f947a4ab722596b9cb9cef,-0.0324227549135685,-0.02296907640993595,0.009453678503632545
4f2792661fd1407ba91f983551275338,-0.033472947776317596,-0.030131136998534203,0.003341810777783394
4f33efc0e9724dc8bfcade6c6394c46b,-0.01092465128749609,-0.017781998962163925,-0.006857347674667835
4f432ee8aca449beb7a111a783c6028f,-0.01519166398793459,-0.04819643124938011,-0.03300476726144552
4f602020f2cd477eb8c1111dd1b35eec,-0.013977096416056156,-0.01545361615717411,-0.0014765197411179543
4f721a0a8d8c4159b60bcdd6513ffc80,-0.05299799144268036,-0.03874533250927925,0.014252658933401108
4fb469c1cc4f438da132eab2ebd0bb40,-0.017303675413131714,-0.013089923188090324,0.0042137522250413895
4fde06ca966a4410ae9779d3f895da66,-0.06495238840579987,-0.06495238840579987,0.0
500b79cf7b2f48ea81cb2df23bb20f3a,-0.12907223403453827,-0.11193197220563889,0.017140261828899384
50c8e5e559c64bf6af66d9dbd99b332d,-0.03843773901462555,-0.038618799299001694,-0.0001810602843761444
5169b072b8b849f385fc16a8aa1756d0,-0.07918873429298401,-0.07699520140886307,0.002193532884120941
516a9ea8a3fd4251937640cb1b414914,-0.02183641865849495,-0.016939358785748482,0.004897059872746468
518587efbd6d482b9ebeaee84ebbdce5,-0.026816220954060555,-0.013251544907689095,0.01356467604637146
5193a1bb5d334e09965d96d68f9c0573,-0.03629675880074501,-0.029430901631712914,0.006865857169032097
52161d1ba85140958bfb2fdedec3dd88,-0.023434437811374664,-0.023434437811374664,0.0
52780b1edf5d40f09611958e96aa9422,-0.17420944571495056,-0.15831492841243744,0.015894517302513123
533d94f9d78547d19330af0bfb01d70d,-0.0015795594081282616,-0.0015795594081282616,0.0
53a3b6ba49af484d9d0bab0ffb9dea01,-0.02402190864086151,-0.07776651531457901,-0.0537446066737175
5408876a7e6b40f48511768b3bd28b55,-0.03301765397191048,-0.007470158860087395,0.025547495111823082
5486abfaea0f40d68576ad5c3fff76c1,-0.029670502990484238,-0.007743140682578087,0.02192736230790615
5496fdeb89f04174a9eee1beeccc133e,-0.004376660566776991,-0.004233516752719879,0.00014314381405711174
550eea84a6cd45f999241c3a168758b7,-0.07095697522163391,-0.07534483820199966,-0.004387862980365753
5536c1c1f5774317914858dd4e5e7e3b,-0.007098829373717308,-0.00695955241099,0.00013927696272730827
55a2bbbcad7b4781b5c8d13aacc87cd8,-0.0103946877643466,-0.01376192644238472,-0.0033672386780381203
55a857582dd4413a8d6fa6a7e46cf9c9,-0.03691209852695465,-0.04999403655529022,-0.013081938028335571
55e17afe991c4b6191fcbd8f1171f2c5,-0.0260869599878788,-0.01636829786002636,0.00971866212785244
56285ad5b65d46748442bbb0a756350a,-0.21764643490314484,-0.032055262476205826,0.185591172426939
56325f91831d44f9b6a6122b08178ae7,-0.08165082335472107,-0.08165082335472107,0.0
5634a399a72341d8bb4bbc19f395eeaf,-0.003993593156337738,-0.0007187305600382388,0.0032748625962994993
563cde34c60b4b2b99e1bc558ebcad2d,-0.02351253107190132,-0.015576942823827267,0.007935588248074055
563f366e40784e9ea1b0a0bea1c57127,-0.004702911712229252,-0.005682299844920635,-0.0009793881326913834
5643ff5934fd47a8b2624fea0c5669bc,-0.09750007838010788,-0.08479368686676025,0.012706391513347626
56e47a0e044d4dd1857f569ff4561ffd,-0.13866117596626282,-0.10611697286367416,0.032544203102588654
57043e509c994460a7fd69e213fafe9a,-0.07294505834579468,-0.06834662705659866,0.004598431289196014
5718fa033dad4893bd1f6e6720e5dd5a,-0.017454812303185463,-0.01574988104403019,0.0017049312591552734
575b55e43b014b17850144a75d9b0424,-0.01941993646323681,-0.005697506945580244,0.013722429517656565
57715cd92803407da7dcf8374cd9d2ca,-0.0014483833219856024,-0.0005133699160069227,0.0009350134059786797
5796a821ea4545d3871c40299fb8c7bf,-0.013495133258402348,-0.01167239435017109,0.0018227389082312584
57b1193e6b284ac8bbc41cc6a81255f9,-0.01350582204759121,-0.01350582204759121,0.0
57e9d6ebb02a463b8b55456d6c6eb3f5,-0.05914507433772087,-0.016301892697811127,0.042843181639909744
58957a5e92194fe4b5aff9d2d1f92b4a,-3.7218560464680195e-06,0.0,3.7218560464680195e-06
589cc3949362468b92173dbf93e3d369,-0.028925227001309395,-0.00789206475019455,0.021033162251114845
58de3ce4790042c3bf3dec6d0a025264,-0.04130130261182785,-0.04093075171113014,0.00037055090069770813
59205838f45c438ba19dd90af9198b7a,-0.006521714385598898,-0.005484011489897966,0.0010377028957009315
596345aa123b44a8a3df8078e1d98569,-0.023780496791005135,-0.023780496791005135,0.0
599a3e9956b74abd9a05ca4c84e61a11,-0.0005027776351198554,-0.0006313560297712684,-0.00012857839465141296
5a1c98e09a394ea39475d9fbd1d2d145,-0.030855296179652214,-0.029256219044327736,0.0015990771353244781
5a6bd62f71a543bbb0b54ccd2f3db710,-0.07556797564029694,-0.07725269347429276,-0.001684717833995819
5a882c92021848a8b9527a0b96ebbc4f,-0.043670903891325,-0.044041045010089874,-0.0003701411187648773
5aa9750752044ebd99eac6ae847bc75f,-0.005557300988584757,-0.004941128194332123,0.000616172794252634
5ac8509410e14e0ea5423aff1584a723,-0.008383812382817268,-0.03340118005871773,-0.02501736767590046
5ace0e45b44745db9dfe173a93266845,-0.07842633873224258,-0.06960958987474442,0.008816748857498169
5b44d3f063874f36a3b8ee5201957f93,-0.00883699394762516,-0.00883699394762516,0.0
5c15c019742a4c4197a45081e90fbce4,-0.03369234502315521,-0.023838119581341743,0.009854225441813469
5c27d9133c86499fb9251624c0107207,-0.034308094531297684,-0.04394244775176048,-0.009634353220462799
5d549f7113254e009216c95d9e09f27f,-0.04228062182664871,-0.08861834555864334,-0.04633772373199463
5e2be0b7e8c740f88bb7feac868b07e5,-0.05543900653719902,-0.02644711546599865,0.02899189107120037
5e758b05fbff4f39b7c1df92cbc118d9,-0.11796953529119492,-0.11241353303194046,0.005556002259254456
5ec11dd0aada4c219e7846253a4a3d8c,-0.003732182551175356,-0.00339597393758595,0.000336208613589406
5f56bd648377499c9f14edee6999a854,-0.07465440779924393,-0.05665353685617447,0.018000870943069458
5fd3808fd2cb491db035ac88417692a3,-0.02748296409845352,-0.02748296409845352,0.0
600a692c948d45fb8f1a4706c3222eed,-0.004790796898305416,-0.004627032671123743,0.00016376422718167305
606a2c4b5e3c4dfd80601959be5e4cc1,-0.07127965986728668,-0.0994383841753006,-0.028158724308013916
606d5e292a0043c388c4d81b7f71d84b,-0.01241497602313757,-0.011405867524445057,0.0010091084986925125
61a557e5cbb9419eace28cff51ca9ee5,-0.021396754309535027,-0.0215250663459301,-0.00012831203639507294
626e422f75ae4134b463f1dea455a492,-0.015275790356099606,-0.005786305293440819,0.009489485062658787
62eb73669a3044359c48fb42fd21a694,-0.050103168934583664,-0.043006040155887604,0.00709712877869606
63200db0d9f945fa899f191256269eca,-0.024913251399993896,-0.02884337492287159,-0.003930123522877693
635c71b91aaa4a5b9dd9b1ac32a1ac6f,-0.027157828211784363,-0.027157828211784363,0.0
63d21c73ba5f4a78acd5092fbb446339,-0.005353410728275776,-0.004430695436894894,0.0009227152913808823
63e4740d689b4bc5b2ca179c69bb1dd7,-0.04425792396068573,-0.04425792396068573,0.0
6426aa95c5da4dccaa6f5ac1e179cfae,-0.010127703659236431,-0.02280523255467415,-0.012677528895437717
653b2b59f1e3486b96dc1a5845b32046,-0.010739934630692005,-0.015362372621893883,-0.004622437991201878
653b3d6168cb4dd096cb5c32624fb697,-0.0005344005767256021,-0.0005595649126917124,-2.516433596611023e-05
653ef46de7224400b19122409763cf72,-0.10028979182243347,-0.10285734385251999,-0.0025675520300865173
65d1f31faea54d63b0095267afbda101,0.0,-3.141362685710192e-05,-3.141362685710192e-05
65ec22d82e914d1f986dde7373e1e6a0,-0.01286045927554369,-0.014221602119505405,-0.0013611428439617157
66c7080bb66c4ea0ab4b2f20978af34b,-0.02548425830900669,-0.01911587081849575,0.0063683874905109406
67966957238a437cb19455a6fa2e4066,-0.0018227342516183853,-0.002275936771184206,-0.0004532025195658207
67eb4a6b67c04fadae51b6425cc939b1,0.0,0.0,0.0
6803758a06ba45538e211682698d8f8a,-0.1090877503156662,-0.11728496104478836,-0.008197210729122162
68316c596bf8486589c60a6663bfb55d,-0.05101660639047623,-0.05101660639047623,0.0
689abe75535442ed8273862cbd602132,-0.059760164469480515,-0.059760164469480515,0.0
68ca352ad1c0437fb72ba8797d119287,-0.0819721445441246,-0.08955346047878265,-0.0075813159346580505
69185c833aa44a17b7e7e84560559285,-0.012214836664497852,-0.012214836664497852,0.0
69b813061efe46729c2e9535ab8ab9c2,-0.024771295487880707,-0.01643316075205803,0.008338134735822678
69bc35440f5545169c6c29a713a138ce,-0.0255518089979887,-0.026071196421980858,-0.000519387423992157
6a13cea7802d4e03b4ff07b70d1571ed,-0.1925693303346634,-0.19908404350280762,-0.006514713168144226
6a5df9ab3df04fd680599b46ba6f0521,-0.01963239163160324,-0.01963239163160324,0.0
6aa2c27de8ba46b9abcb1ad8c7837cfe,-0.03818567469716072,-0.03818567469716072,0.0
6be41080876f4c59af4345891c4328f3,-0.1078120544552803,-0.09497405588626862,0.012837998569011688
6cded1f1cbeb44b88d76f3dd85c06fbd,-0.0114187216386199,-0.007326536346226931,0.004092185292392969
6e2711e1505c4acfaa5bb1d79ace05ed,-0.06001180410385132,-0.021519282832741737,0.03849252127110958
6ec86a533070404ca326ec81bac56bbc,-0.018098555505275726,-0.012486466206610203,0.0056120892986655235
6f05e39206eb464899af5b062d2902ec,-0.029647046700119972,-0.024189984425902367,0.005457062274217606
6f6cd9a49cf54406ae7dd95ca05f863b,-0.10893905907869339,-0.07857711613178253,0.030361942946910858
709fdcf523f34add92cdaf554a2de263,-0.02151915431022644,-0.026626888662576675,-0.005107734352350235
71d2344c7c5148b2b92dcead750eaaa2,-0.0273970328271389,-0.01994345895946026,0.007453573867678642
72ba4011f3b74fbea1fb0ceba50fa269,-0.0005762765649706125,-0.0006303556147031486,-5.407904973253608e-05
72fd091c31f045af91479e7fdb6c0488,-0.036976687610149384,-0.036976687610149384,0.0
740d2cd12a3645fba72ced34b29f22fa,-0.0056873587891459465,-0.008370833471417427,-0.0026834746822714806
749bde81e6dd4c6391d133727974e1b1,0.0,0.0,0.0
7659f125cc914b9b8be91ec5618e4cb2,-0.15545552968978882,-0.15545552968978882,0.0
76d8b30f25c64ee4a85b5ee7a2ce55b6,-0.005768608767539263,-0.0011080274125561118,0.004660581354983151
76ed31da2e6b4a60986764cb6dd79c0f,0.0,0.0,0.0
76f8c42e97c743c69bcbf8971e48277d,-0.008273649960756302,-0.008273649960756302,0.0
79025431db8a4c8083c4e381d9704e62,-0.03537030145525932,-0.004274976905435324,0.031095324549824
792657eb1818482e9f4a1271eccbf16c,-0.09656427055597305,-0.05059860646724701,0.045965664088726044
79caf3784b924bcfb74d2676c3b5dcdb,-0.001550536835566163,-0.0028807625640183687,-0.0013302257284522057
79f89a9310a54fcabd0f6094505ff56f,-0.022342678159475327,-0.022342678159475327,0.0
7a9d91fd79b2443fbba1de438a03af4f,-0.02625376544892788,-0.01597260870039463,0.010281156748533249
7b06c6bd641e4060a607f3db4d3c3109,-0.020055077970027924,-0.02364194765686989,-0.0035868696868419647
7b17bccd20f74011b8a87be053c2ce3b,-0.20327341556549072,-0.20327341556549072,0.0
